P_Tot_DUDW_15_29_h, P_Tot_UDW_NS, P_85y_ov_DNUDW_, P_Tot_DUDW_30_h_mo, P_Tot_DUDW_LT_5_h, P_Tot_DNUDW_, LGA_NAME11, P_85y_ov_Total, P_Tot_Total, P_85y_ov_UDW_NS, P_Tot_DUDW_5_14_h, LGA_MAIN11
1492,780,153,1271,1878,1799,"Alpine (S)",307,9855,52,2635,"20110"
1178,1123,108,1149,1652,1950,"Ararat (RC)",271,9206,80,2154,"20260"
9303,6206,839,8157,17005,15442,"Ballarat (C)",2010,75338,511,19225,"20570"
12246,6294,1429,9566,23390,19738,"Banyule (C)",2910,97233,517,25999,"20660"
3450,2472,324,3061,4484,4879,"Bass Coast (S)",838,24568,254,6222,"20740"
4812,2638,342,4583,7125,6445,"Baw Baw (S)",847,34286,219,8683,"20830"
9544,5226,1459,7129,18569,13443,"Bayside (C)",3306,73815,579,19904,"20910"
1579,817,215,1541,2099,2395,"Benalla (RC)",419,11268,78,2837,"21010"
15816,8079,2091,11478,36336,24724,"Boroondara (C)",4631,131417,807,34984,"21110"
13131,15849,1076,12596,29947,46946,"Brimbank (C)",2183,147931,487,29462,"21180"
705,405,111,875,970,1082,"Buloke (S)",245,5221,44,1184,"21270"
3938,2671,425,3629,5655,6030,"Campaspe (S)",908,29123,215,7200,"21370"
7262,3963,449,6533,12969,11137,"Cardinia (S)",849,56846,141,14982,"21450"
21174,14125,1431,18848,43841,49121,"Casey (C)",2515,193787,448,46678,"21610"
1401,961,188,1462,1613,2640,"Central Goldfields (S)",399,10420,84,2343,"21670"
2338,1367,240,2172,3134,3443,"Colac-Otway (S)",543,16491,118,4037,"21750"
1847,1122,197,1831,2549,2693,"Corangamite (S)",406,12979,88,2937,"21830"
11196,10637,1403,8954,27774,27333,"Darebin (C)",3079,114227,665,28333,"21890"
5092,3037,526,4940,5997,7202,"East Gippsland (S)",1111,34931,219,8663,"22110"
11892,8652,972,9984,23465,22053,"Frankston (C)",2292,102145,624,26099,"22170"
1194,811,171,1229,1453,1853,"Gannawarra (S)",344,8486,76,1946,"22250"
9531,11200,1442,8611,21913,38530,"Greater Dandenong (C)",2437,110979,392,21194,"22670"
21755,13499,2587,19057,37397,36509,"Greater Geelong (C)",5254,171923,956,43706,"22750"
5811,4523,641,5127,9425,11074,"Greater Shepparton (C)",1262,47498,251,11538,"22830"
1669,1105,165,1656,2181,2157,"Hepburn (S)",326,11910,66,3142,"22910"
671,372,170,739,864,1098,"Hindmarsh (S)",272,4766,35,1022,"22980"
7519,5997,717,6288,15485,16117,"Hobsons Bay (C)",1613,68660,368,17254,"23110"
2154,1249,167,1987,3290,2965,"Horsham (RC)",501,15517,166,3872,"23190"
12612,11644,587,12232,26336,39405,"Hume (C)",1160,129478,254,27249,"23270"
1837,987,193,1468,2433,2168,"Indigo (S)",328,12308,45,3415,"23350"
13510,8785,1727,10233,28190,26340,"Kingston (C)",3552,117322,659,30264,"23430"
14770,6945,1292,11720,30007,26493,"Knox (C)",2533,121654,447,31719,"23670"
7536,5183,736,7248,11046,13001,"Latrobe (C)",1402,58298,265,14284,"23810"
812,577,105,983,1064,1369,"Loddon (S)",228,6166,42,1361,"23940"
4812,2113,322,4427,6802,5533,"Macedon Ranges (S)",627,32966,96,9279,"24130"
11801,5426,1195,9491,22360,21177,"Manningham (C)",2561,93034,563,22779,"24210"
881,492,81,816,1323,1243,"Mansfield (S)",163,6428,35,1673,"24250"
5475,6564,550,4055,14353,14825,"Maribyrnong (C)",1148,59770,227,14498,"24330"
10584,4915,1151,8434,20838,16518,"Maroondah (C)",2379,84346,482,23057,"24410"
4725,10929,427,2718,27528,21215,"Melbourne (C)",793,86981,154,19866,"24600"
8655,7193,363,8448,17530,20476,"Melton (S)",657,82259,97,19957,"24650"
5111,3902,557,4660,7702,9423,"Mildura (RC)",1118,40282,202,9484,"24780"
3463,2398,211,3250,5443,5698,"Mitchell (S)",417,27017,70,6765,"24850"
2974,2253,381,2857,4161,5138,"Moira (S)",796,22687,182,5304,"24900"
16638,9536,1704,12857,33817,35020,"Monash (C)",3920,142938,846,35070,"24970"
9712,7415,1066,7800,22122,19597,"Moonee Valley (C)",2502,89191,565,22545,"25060"
2994,1730,186,2826,4533,4435,"Moorabool (S)",411,22210,94,5692,"25150"
11664,11423,1584,9618,30078,30188,"Moreland (C)",3564,123387,829,30416,"25250"
16161,10438,1596,13522,24099,23316,"Mornington Peninsula (S)",4197,118059,1155,30523,"25340"
2245,1764,113,2012,2520,2287,"Mount Alexander (S)",483,14728,200,3900,"25430"
1803,1006,118,1821,2489,2259,"Moyne (S)",332,12542,91,3164,"25490"
1605,1021,139,1428,2039,1824,"Murrindindi (S)",264,10814,56,2897,"25620"
6941,2271,264,5044,11991,8163,"Nillumbik (S)",609,47767,148,13357,"25710"
1328,808,169,1337,1751,2206,"Northern Grampians (S)",343,9771,59,2341,"25810"
5935,8149,426,3620,27338,13993,"Port Phillip (C)",1190,81326,385,22291,"25900"
750,595,64,862,899,1175,"Pyrenees (S)",137,5526,22,1245,"25990"
452,204,71,316,456,435,"Queenscliffe (B)",153,2570,23,707,"26080"
3433,1614,305,3189,4236,4002,"South Gippsland (S)",671,22067,109,5593,"26170"
1800,987,256,1784,2649,2707,"Southern Grampians (S)",536,13317,95,3390,"26260"
7307,7133,872,5084,25148,15207,"Stonnington (C)",2159,80968,473,21089,"26350"
1125,738,133,1121,1431,1658,"Strathbogie (S)",306,8008,68,1935,"26430"
3009,1420,224,2495,4675,3079,"Surf Coast (S)",482,20344,81,5666,"26490"
1904,1769,237,1931,3107,3739,"Swan Hill (RC)",476,16220,95,3770,"26610"
715,347,97,672,897,962,"Towong (S)",185,4828,37,1235,"26670"
3038,1687,300,2655,4400,4217,"Wangaratta (RC)",749,21737,221,5740,"26700"
3224,2330,311,2846,5530,5187,"Warrnambool (C)",802,25688,235,6571,"26730"
4625,3652,400,4519,6188,6448,"Wellington (S)",868,33576,168,8144,"26810"
502,290,50,506,652,686,"West Wimmera (S)",123,3451,17,815,"26890"
15383,8575,1557,11538,30258,27056,"Whitehorse (C)",4280,125195,1058,32385,"26980"
12372,9848,734,11336,26885,35174,"Whittlesea (C)",1547,122661,443,27046,"27070"
3592,1882,284,2867,6340,5627,"Wodonga (RC)",538,27803,92,7495,"27170"
13481,10297,557,12166,27502,28848,"Wyndham (C)",1105,123254,233,30960,"27260"
4889,6096,442,2999,22337,10841,"Yarra (C)",902,65330,169,18168,"27350"
15807,7512,842,12966,26872,21022,"Yarra Ranges (S)",1962,115678,479,31499,"27450"
791,577,139,888,1068,1258,"Yarriambiack (S)",285,5847,44,1265,"27630"
46,92,0,43,192,213,"Unincorporated Vic",0,713,0,127,"29399"
11771,7558,1900,7983,28715,22634,"Glen Eira (C)",4073,107372,777,28711,"22310"
2288,1345,230,2056,2784,3507,"Glenelg (S)",432,15933,69,3953,"22410"
2113,904,91,2207,2745,2659,"Golden Plains (S)",149,14425,24,3797,"22490"
10479,6465,984,9369,17186,16129,"Greater Bendigo (C)",2267,80910,578,21282,"22620"
