adm_genit_all_4_sig, adm_inj_pub_2_asr, adm_ment_pub_2_asr, adm_infc_all_4_sig, adm_circ_all_4_sig, lga_name, adm_resp_pub_1_count, adm_dig_all_2_asr, adm_genit_all_3_sr, adm_inj_all_2_asr, adm_ment_all_4_sig, adm_genit_pub_3_sr, adm_resp_pub_2_asr, adm_infc_pub_1_count, adm_infc_all_1_count, adm_circ_pub_4_sig, adm_infc_all_3_sr, adm_musc_all_3_sr, adm_resp_all_4_sig, adm_resp_all_1_count, adm_resp_pub_3_sr, adm_genit_pub_1_count, adm_dig_all_1_count, adm_musc_pub_3_sr, lga_code, adm_canc_all_1_count, adm_canc_pub_4_sig, adm_inj_pub_1_count, adm_dig_pub_4_sig, adm_genit_pub_4_sig, adm_circ_pub_1_count, adm_inj_pub_4_sig, adm_ment_pub_4_sig, adm_inj_pub_3_sr, adm_dig_all_3_sr, adm_infc_pub_3_sr, adm_inj_all_3_sr, adm_infc_pub_2_asr, adm_ment_all_3_sr, adm_circ_all_2_asr, adm_canc_all_3_sr, adm_ment_pub_3_sr, adm_ment_all_2_asr, adm_dig_pub_1_count, adm_resp_all_2_asr, adm_musc_all_4_sig, adm_canc_pub_2_asr, adm_genit_all_2_asr, adm_musc_pub_2_asr, adm_canc_all_2_asr, adm_inj_all_4_sig, adm_ment_all_1_count, adm_circ_all_3_sr, adm_genit_all_1_count, adm_dig_pub_2_asr, adm_canc_pub_3_sr, adm_circ_pub_2_asr, adm_circ_all_1_count, adm_infc_all_2_asr, ste_name, adm_dig_pub_3_sr, adm_inj_all_1_count, adm_musc_all_2_asr, adm_musc_pub_1_count, adm_canc_pub_1_count, adm_genit_pub_2_asr, adm_infc_pub_4_sig, adm_dig_all_4_sig, adm_musc_all_1_count, adm_circ_pub_3_sr, adm_ment_pub_1_count, adm_canc_all_4_sig, adm_resp_pub_4_sig, adm_resp_all_3_sr, adm_musc_pub_4_sig
1.0,2022.1,821.1,3.0,2.0,"Alpine (S)",227,3564.7,86.0,2439.4,3.0,111.0,1598.3,64,null,3.0,null,122.0,3.0,264,119.0,168,505,144.0,20110,400,2.0,270,2.0,3.0,256,3.0,3.0,94.0,88.0,93.0,92.0,483.0,null,1928.1,90.0,96.0,null,339,1873.8,2.0,1548.0,1631.6,1204.1,2387.2,3.0,null,85.0,231,2399.8,126.0,1492.9,331,null,"vic",129.0,331,2671.7,184,254,1207.3,3.0,2.0,410,100.0,100,1.0,2.0,106.0,2.0
3.0,1958.8,714.5,3.0,2.0,"Ararat (RC)",217,4368.3,89.0,2314.7,3.0,121.0,1637.1,65,null,3.0,null,108.0,3.0,238,122.0,170,573,173.0,20260,356,2.0,245,2.0,1.0,240,3.0,3.0,91.0,108.0,100.0,88.0,519.1,null,1943.2,88.0,84.0,null,451,1813.2,3.0,1493.3,1688.9,1443.7,2328.2,1.0,null,85.0,222,3439.0,122.0,1535.2,304,null,"vic",185.0,293,2359.6,203,225,1312.3,3.0,3.0,333,103.0,82,1.0,2.0,103.0,2.0
3.0,1585.7,686.5,1.0,3.0,"Ballarat (C)",1251,4272.6,98.0,2328.7,2.0,93.0,1256.5,377,563,2.0,92.0,109.0,2.0,1900,94.0,976,4143,89.0,20570,2579,1.0,1558,2.0,1.0,1289,2.0,2.0,74.0,106.0,74.0,88.0,383.0,49.0,2265.4,99.0,81.0,769.8,2196,1910.5,2.0,1150.7,1874.2,745.1,2618.3,2.0,730,99.0,1800,2266.4,94.0,1291.7,2256,572.8,"vic",122.0,2286,2393.5,727,1133,1010.9,2.0,2.0,2317,87.0,657,3.0,1.0,108.0,2.0
2.0,1922.2,668.5,2.0,2.0,"Banyule (C)",1448,5452.5,120.0,2527.3,2.0,105.0,1131.1,479,699,2.0,89.0,122.0,2.0,2119,84.0,1444,6864,104.0,20660,4430,2.0,2422,2.0,3.0,1820,2.0,2.0,90.0,135.0,73.0,96.0,379.6,69.0,2589.3,129.0,78.0,1088.7,2561,1661.1,2.0,1595.3,2289.2,867.7,3392.4,1.0,1353,114.0,2904,2027.0,130.0,1371.0,3432,552.0,"vic",109.0,3192,2673.1,1112,2077,1138.4,2.0,2.0,3410,92.0,831,2.0,2.0,94.0,3.0
2.0,1737.5,724.2,2.0,1.0,"Bass Coast (S)",487,3911.9,90.0,2222.7,2.0,114.0,1294.0,122,134,3.0,61.0,100.0,2.0,535,96.0,444,1401,122.0,20740,1317,2.0,598,2.0,2.0,677,2.0,1.0,81.0,97.0,67.0,84.0,350.4,73.0,2133.3,116.0,85.0,1153.0,835,1442.9,3.0,2050.9,1715.2,1018.4,3062.7,2.0,363,94.0,618,2323.4,167.0,1527.2,946,378.0,"vic",125.0,776,2201.7,397,867,1242.3,2.0,3.0,851,102.0,224,2.0,3.0,82.0,2.0
2.0,1796.4,548.3,2.0,2.0,"Baw Baw (S)",630,3011.4,88.0,2132.7,2.0,113.0,1302.2,156,176,3.0,60.0,112.0,2.0,727,97.0,570,1419,123.0,20830,1355,2.0,825,3.0,2.0,720,2.0,2.0,84.0,74.0,64.0,81.0,334.6,67.0,1836.7,101.0,64.0,1043.4,880,1514.3,2.0,1919.2,1677.6,1028.0,2661.9,2.0,457,81.0,781,1877.6,157.0,1410.1,939,375.2,"vic",101.0,985,2451.8,500,969,1229.3,2.0,2.0,1194,95.0,238,3.0,3.0,86.0,2.0
3.0,1753.2,472.3,1.0,3.0,"Bayside (C)",704,5167.1,102.0,2717.8,3.0,56.0,672.4,298,572,2.0,91.0,119.0,2.0,1613,50.0,625,5273,55.0,20910,4197,2.0,1774,2.0,2.0,993,2.0,2.0,82.0,128.0,57.0,103.0,297.3,98.0,2212.7,143.0,55.0,1541.9,1083,1548.0,2.0,765.7,1953.6,459.7,3764.3,3.0,1476,97.0,2005,1056.0,62.0,863.1,2536,565.5,"vic",57.0,2765,2615.5,491,847,610.8,2.0,2.0,2770,58.0,449,2.0,2.0,88.0,2.0
3.0,1858.4,998.2,3.0,2.0,"Benalla (RC)",264,4485.4,104.0,2025.7,3.0,155.0,1593.6,83,null,1.0,null,127.0,3.0,287,119.0,264,710,219.0,21010,696,2.0,288,2.0,2.0,336,1.0,3.0,87.0,111.0,104.0,77.0,540.3,null,1960.9,141.0,117.0,null,570,1755.9,2.0,3313.2,1978.8,1830.2,3717.1,2.0,null,86.0,312,3593.0,270.0,1715.9,382,null,"vic",194.0,317,2792.5,314,611,1683.0,3.0,2.0,473,115.0,138,2.0,2.0,100.0,2.0
3.0,1217.2,526.3,2.0,2.0,"Boroondara (C)",956,4841.6,102.0,2315.1,2.0,47.0,582.2,376,788,2.0,76.0,114.0,2.0,2311,43.0,867,8207,41.0,21110,5604,2.0,2081,2.0,2.0,1039,2.0,2.0,57.0,120.0,44.0,88.0,228.2,118.0,2044.0,124.0,62.0,1852.3,1416,1399.3,2.0,798.8,1953.4,344.7,3282.4,2.0,3132,90.0,3294,836.8,65.0,597.0,3545,475.4,"vic",45.0,3962,2508.1,586,1362,512.1,2.0,2.0,4246,40.0,896,2.0,2.0,79.0,2.0
3.0,1681.0,801.7,3.0,3.0,"Brimbank (C)",2100,4111.9,102.0,1890.9,2.0,131.0,1161.3,1150,1175,2.0,102.0,75.0,2.0,2427,86.0,2655,7702,110.0,21180,3710,2.0,3143,2.0,2.0,2770,2.0,1.0,78.0,102.0,119.0,72.0,617.4,59.0,2225.2,80.0,94.0,933.1,3607,1334.6,2.0,1408.8,1941.4,914.4,2109.2,2.0,1809,98.0,3610,1938.0,115.0,1618.2,3822,633.5,"vic",104.0,3526,1652.9,1659,2489,1427.4,2.0,3.0,3028,109.0,1554,2.0,2.0,76.0,2.0
3.0,2507.7,961.5,3.0,3.0,"Buloke (S)",165,4224.1,89.0,2890.4,3.0,113.0,2028.5,52,null,3.0,null,148.0,2.0,180,151.0,93,321,228.0,21270,224,2.0,186,2.0,3.0,160,1.0,3.0,117.0,104.0,135.0,109.0,703.6,null,2412.1,91.0,113.0,null,232,2253.6,2.0,1667.2,1701.5,1901.7,2399.2,3.0,null,106.0,130,3029.2,136.0,1626.1,236,null,"vic",163.0,218,3255.0,160,153,1230.9,1.0,3.0,269,109.0,62,3.0,2.0,128.0,2.0
2.0,1973.8,833.0,3.0,2.0,"Campaspe (S)",798,4605.9,111.0,2225.0,2.0,145.0,1887.1,246,256,2.0,102.0,123.0,2.0,882,140.0,636,1871,188.0,21370,1551,2.0,788,2.0,2.0,1044,1.0,3.0,92.0,114.0,118.0,84.0,614.3,61.0,2891.1,128.0,98.0,954.2,1524,2101.9,2.0,2765.0,2123.9,1567.9,3377.8,2.0,350,127.0,858,3744.0,226.0,2214.9,1360,634.8,"vic",202.0,894,2690.1,675,1256,1580.6,2.0,2.0,1147,149.0,304,2.0,2.0,119.0,2.0
2.0,2091.0,672.6,2.0,3.0,"Cardinia (S)",961,4544.6,110.0,2696.5,3.0,116.0,1243.3,355,424,3.0,88.0,115.0,3.0,1298,93.0,938,3396,108.0,21450,1927,2.0,1589,3.0,2.0,959,3.0,2.0,97.0,112.0,87.0,102.0,453.0,96.0,2389.4,106.0,79.0,1510.4,1416,1677.8,2.0,1419.8,2090.2,904.5,2806.7,3.0,1158,105.0,1548,1897.3,116.0,1442.5,1591,548.4,"vic",102.0,2032,2530.7,652,985,1261.8,2.0,2.0,1827,97.0,518,2.0,1.0,95.0,1.0
2.0,1874.8,699.4,2.0,2.0,"Casey (C)",3177,4611.6,113.0,2290.8,3.0,125.0,1304.1,1086,1312,3.0,85.0,104.0,2.0,4037,97.0,3289,11218,109.0,21610,5296,3.0,4662,3.0,2.0,3142,2.0,2.0,87.0,114.0,83.0,87.0,430.2,101.0,2424.9,95.0,82.0,1576.8,4513,1646.7,2.0,1266.5,2161.3,910.9,2496.6,2.0,4073,106.0,5221,1859.5,103.0,1542.3,4947,527.8,"vic",100.0,5641,2286.9,2095,2730,1356.2,2.0,2.0,5285,103.0,1818,2.0,3.0,94.0,2.0
3.0,1886.7,1220.7,3.0,2.0,"Central Goldfields (S)",269,4223.4,92.0,2228.5,3.0,131.0,1674.0,85,null,3.0,null,128.0,3.0,308,125.0,215,640,209.0,21670,475,2.0,275,2.0,2.0,310,1.0,2.0,88.0,104.0,111.0,84.0,580.1,null,1990.9,96.0,143.0,null,506,1948.1,2.0,1840.6,1764.9,1743.3,2537.9,2.0,null,87.0,268,3322.7,150.0,1592.7,387,null,"vic",179.0,330,2807.3,292,338,1429.7,3.0,3.0,464,107.0,155,3.0,2.0,111.0,2.0
3.0,2062.2,579.7,3.0,2.0,"Colac-Otway (S)",297,4403.5,95.0,2385.1,2.0,127.0,1261.6,101,null,3.0,null,105.0,2.0,355,94.0,312,1002,135.0,21750,718,2.0,460,2.0,2.0,421,3.0,2.0,96.0,109.0,87.0,90.0,450.5,44.0,2005.9,107.0,68.0,694.4,790,1520.5,3.0,2219.6,1805.6,1125.9,2817.6,1.0,145,88.0,410,3469.7,181.0,1613.6,522,null,"vic",187.0,535,2308.3,270,559,1380.1,3.0,2.0,550,108.0,120,3.0,3.0,86.0,2.0
3.0,2727.3,790.6,3.0,3.0,"Corangamite (S)",400,4224.2,97.0,3137.8,3.0,133.0,2086.4,117,null,2.0,null,116.0,2.0,445,155.0,261,770,170.0,21830,576,2.0,486,2.0,2.0,422,2.0,3.0,127.0,104.0,125.0,119.0,649.3,null,2325.9,105.0,93.0,null,534,2347.5,2.0,1784.9,1842.8,1415.1,2779.9,2.0,null,102.0,334,2923.0,146.0,1984.2,494,null,"vic",157.0,564,2549.9,274,365,1444.3,1.0,3.0,490,133.0,128,3.0,2.0,133.0,2.0
1.0,1650.3,938.0,2.0,1.0,"Darebin (C)",1583,4072.3,96.0,1925.6,2.0,103.0,1096.3,600,700,3.0,77.0,79.0,2.0,2040,82.0,1649,5756,101.0,21890,3905,2.0,2427,3.0,3.0,2141,2.0,2.0,77.0,101.0,79.0,73.0,410.6,76.0,2198.6,106.0,110.0,1185.1,2656,1415.4,2.0,1864.7,1824.7,841.4,2790.9,2.0,1773,96.0,2670,1842.6,152.0,1470.7,3177,479.3,"vic",99.0,2827,1727.1,1196,2628,1118.3,2.0,3.0,2412,99.0,1425,2.0,2.0,80.0,3.0
2.0,2416.2,814.0,1.0,3.0,"East Gippsland (S)",891,3784.9,88.0,2566.2,2.0,134.0,1673.1,260,272,2.0,87.0,105.0,3.0,933,125.0,737,1942,153.0,22110,1511,2.0,1175,2.0,2.0,1210,2.0,3.0,113.0,94.0,102.0,97.0,531.2,60.0,2200.4,92.0,96.0,949.0,1578,1775.7,3.0,2038.7,1678.0,1280.8,2422.5,3.0,415,97.0,855,3083.6,166.0,1893.5,1409,544.3,"vic",166.0,1267,2313.3,717,1246,1463.5,3.0,2.0,1290,127.0,349,2.0,2.0,101.0,2.0
2.0,2493.3,1207.5,2.0,2.0,"Frankston (C)",1782,4906.4,111.0,2986.1,2.0,108.0,1365.6,605,700,2.0,86.0,118.0,3.0,2343,102.0,1538,6393,120.0,22170,3747,3.0,3243,2.0,2.0,2315,2.0,2.0,116.0,121.0,89.0,113.0,463.2,129.0,2891.4,110.0,142.0,2017.6,2575,1796.4,2.0,1209.6,2120.5,998.8,2898.5,2.0,2644,127.0,2770,1976.2,99.0,1796.9,3726,536.6,"vic",106.0,3883,2583.2,1298,1565,1178.5,2.0,2.0,3362,121.0,1580,2.0,3.0,102.0,2.0
3.0,2507.5,961.6,3.0,3.0,"Gannawarra (S)",267,4224.2,89.0,2890.2,3.0,113.0,2028.7,85,null,3.0,null,148.0,2.0,293,151.0,152,522,228.0,22250,363,2.0,303,2.0,3.0,259,2.0,3.0,117.0,104.0,135.0,109.0,703.6,null,2412.3,91.0,113.0,null,377,2253.7,2.0,1667.3,1701.7,1901.4,2399.3,3.0,null,106.0,211,3029.5,136.0,1626.2,383,null,"vic",163.0,353,3254.8,259,248,1231.1,2.0,3.0,436,109.0,101,3.0,2.0,128.0,2.0
1.0,1993.5,668.7,3.0,3.0,"Glenelg (S)",497,4619.4,90.0,2248.7,2.0,138.0,2296.7,98,null,2.0,null,132.0,2.0,512,171.0,323,1011,230.0,22410,602,2.0,418,2.0,2.0,535,3.0,2.0,93.0,114.0,91.0,85.0,474.1,54.0,2463.0,94.0,78.0,846.0,907,2376.5,2.0,2138.2,1723.6,1919.5,2468.0,2.0,170,108.0,375,4162.6,175.0,2168.8,608,null,"vic",224.0,476,2906.0,441,514,1500.4,3.0,2.0,671,145.0,132,3.0,2.0,135.0,2.0
1.0,2259.9,541.9,3.0,2.0,"Golden Plains (S)",268,5205.1,113.0,2990.8,2.0,108.0,1404.6,79,111,1.0,94.0,136.0,2.0,414,105.0,225,1027,125.0,22490,637,2.0,424,2.0,3.0,321,3.0,2.0,105.0,129.0,80.0,113.0,415.5,51.0,2821.6,123.0,64.0,807.7,484,2166.5,2.0,1543.7,2157.5,1044.0,3251.0,2.0,154,124.0,418,2489.9,126.0,1715.6,533,587.6,"vic",134.0,563,2993.7,205,301,1175.0,1.0,2.0,599,115.0,101,2.0,3.0,123.0,2.0
2.0,2040.8,1016.9,2.0,2.0,"Greater Bendigo (C)",1654,4455.7,125.0,2478.4,2.0,142.0,1507.5,493,575,2.0,86.0,116.0,2.0,2243,112.0,1637,4738,133.0,22620,3222,2.0,2175,2.0,2.0,1933,1.0,2.0,95.0,110.0,88.0,94.0,460.3,70.0,2739.4,110.0,119.0,1105.8,2843,2052.1,2.0,1860.1,2393.8,1106.5,2897.9,2.0,1127,120.0,2523,2675.3,152.0,1713.7,3085,535.8,"vic",144.0,2645,2544.9,1199,2061,1549.5,2.0,2.0,2741,115.0,1039,2.0,2.0,117.0,2.0
3.0,1896.7,1044.2,2.0,3.0,"Greater Dandenong (C)",1803,4261.2,98.0,2164.2,2.0,124.0,1243.2,686,793,1.0,87.0,72.0,2.0,2240,93.0,1961,6149,106.0,22670,2962,3.0,2790,2.0,2.0,2243,2.0,2.0,88.0,105.0,90.0,82.0,467.0,123.0,2335.2,79.0,123.0,1936.5,2393,1543.7,2.0,1278.5,1878.6,881.7,2091.6,2.0,2864,102.0,2719,1652.5,104.0,1572.8,3325,541.0,"vic",89.0,3177,1578.9,1261,1817,1347.2,2.0,2.0,2246,105.0,1561,2.0,2.0,88.0,3.0
2.0,1889.5,774.0,2.0,2.0,"Greater Geelong (C)",2786,4407.2,93.0,2196.4,2.0,94.0,1186.7,964,1196,2.0,84.0,98.0,1.0,3985,88.0,2345,10079,94.0,22750,6449,2.0,4331,2.0,2.0,3418,2.0,2.0,88.0,109.0,81.0,83.0,422.3,65.0,2117.8,100.0,91.0,1012.7,4506,1704.4,3.0,1377.1,1771.6,780.8,2641.7,2.0,2221,93.0,4056,1963.6,112.0,1363.9,5292,520.7,"vic",106.0,5051,2145.4,1842,3344,1023.1,2.0,2.0,5015,91.0,1703,3.0,2.0,97.0,2.0
1.0,2016.3,773.3,2.0,2.0,"Greater Shepparton (C)",1117,4190.8,106.0,2368.3,2.0,123.0,1699.7,311,338,2.0,84.0,121.0,2.0,1294,126.0,842,2651,124.0,22830,1784,2.0,1284,2.0,2.0,1135,1.0,1.0,94.0,104.0,93.0,90.0,482.9,55.0,2438.8,104.0,91.0,869.8,1657,1975.7,2.0,1710.4,2016.8,1031.4,2736.0,2.0,532,107.0,1269,2613.8,140.0,1721.4,1604,525.4,"vic",141.0,1508,2649.3,663,1113,1336.2,3.0,3.0,1690,115.0,475,3.0,2.0,112.0,2.0
3.0,1901.3,644.5,3.0,3.0,"Hepburn (S)",262,4285.9,103.0,2427.5,2.0,124.0,1575.6,67,80,3.0,81.0,113.0,3.0,322,117.0,221,717,132.0,22910,430,3.0,294,2.0,2.0,287,1.0,2.0,89.0,106.0,82.0,92.0,427.6,51.0,2160.7,85.0,76.0,805.1,451,1958.4,1.0,1320.9,1971.1,1104.6,2232.3,3.0,120,95.0,329,2723.5,108.0,1493.5,417,503.6,"vic",147.0,381,2474.8,196,250,1349.3,3.0,3.0,447,100.0,92,2.0,1.0,111.0,2.0
3.0,2438.0,971.6,3.0,2.0,"Hindmarsh (S)",171,4224.6,100.0,2706.5,3.0,146.0,2298.1,62,null,2.0,null,142.0,3.0,null,171.0,110,293,240.0,22980,253,2.0,166,2.0,2.0,210,3.0,3.0,114.0,104.0,175.0,102.0,909.6,null,2759.1,113.0,114.0,null,261,null,2.0,2262.1,1906.9,2001.6,2976.1,3.0,null,121.0,133,3725.9,185.0,2332.8,247,null,"vic",201.0,187,3105.5,153,189,1584.6,2.0,3.0,233,156.0,58,3.0,2.0,null,2.0
3.0,1804.8,635.0,3.0,3.0,"Hobsons Bay (C)",886,4412.2,102.0,2085.4,2.0,101.0,997.6,490,520,2.0,94.0,88.0,2.0,1149,74.0,987,3887,93.0,23110,2233,2.0,1604,3.0,3.0,1216,2.0,2.0,84.0,109.0,106.0,79.0,549.6,53.0,2251.7,97.0,75.0,826.7,1615,1296.3,2.0,1585.6,1938.2,777.5,2558.2,2.0,750,99.0,1743,1817.1,129.0,1376.0,1985,583.7,"vic",98.0,1853,1921.2,686,1388,1097.4,3.0,2.0,1691,92.0,576,3.0,2.0,74.0,3.0
2.0,2115.4,467.6,3.0,1.0,"Horsham (RC)",283,4582.6,87.0,2340.3,2.0,124.0,1279.1,101,null,2.0,null,147.0,2.0,310,95.0,283,955,239.0,23190,603,2.0,446,2.0,2.0,488,3.0,2.0,99.0,113.0,92.0,89.0,477.1,35.0,2474.8,100.0,55.0,547.2,864,1412.4,2.0,1824.9,1654.3,1994.9,2641.5,2.0,107,109.0,346,4112.0,149.0,2053.4,585,null,"vic",222.0,495,3227.2,435,415,1347.8,3.0,2.0,693,138.0,92,3.0,3.0,80.0,2.0
2.0,1955.6,815.6,2.0,2.0,"Hume (C)",2545,4460.7,112.0,2265.3,2.0,139.0,1587.0,746,820,2.0,80.0,93.0,3.0,2940,118.0,2430,7254,114.0,23270,3848,2.0,3227,2.0,2.0,2343,2.0,3.0,91.0,110.0,86.0,86.0,447.0,60.0,2454.3,103.0,96.0,944.6,3698,1818.9,2.0,1836.3,2136.4,950.8,2707.3,2.0,1620,108.0,3423,2290.0,150.0,1733.6,3329,498.4,"vic",123.0,3704,2034.7,1457,2647,1511.2,2.0,2.0,3144,116.0,1406,3.0,2.0,103.0,2.0
3.0,2969.8,672.2,3.0,3.0,"Indigo (S)",251,4103.0,101.0,3480.2,2.0,124.0,1509.5,91,null,3.0,null,116.0,3.0,297,112.0,224,699,135.0,23350,634,2.0,473,2.0,2.0,289,2.0,1.0,138.0,101.0,110.0,132.0,571.4,58.0,2302.0,127.0,79.0,915.4,453,1793.1,2.0,1773.0,1931.3,1123.8,3343.8,2.0,142,101.0,326,2684.7,145.0,1535.2,436,null,"vic",145.0,561,2541.4,200,331,1352.2,3.0,3.0,460,103.0,101,2.0,3.0,102.0,2.0
3.0,1862.3,754.5,2.0,3.0,"Kingston (C)",1560,4777.6,103.0,2376.3,2.0,85.0,995.0,659,870,2.0,90.0,100.0,2.0,2367,74.0,1455,7360,90.0,23430,4617,2.0,2877,2.0,2.0,2093,2.0,2.0,87.0,118.0,82.0,90.0,427.4,113.0,2332.8,109.0,89.0,1766.9,2421,1515.7,3.0,1078.5,1966.6,754.8,2869.8,2.0,2701,102.0,3081,1558.8,88.0,1269.2,3835,561.7,"vic",84.0,3682,2185.5,1192,1731,929.3,2.0,2.0,3425,85.0,1154,2.0,2.0,86.0,2.0
2.0,1579.6,558.9,2.0,1.0,"Knox (C)",1569,5164.3,114.0,2319.4,2.0,88.0,1061.2,526,783,2.0,84.0,111.0,2.0,2425,79.0,1463,7969,82.0,23670,4642,2.0,2387,2.0,2.0,1689,2.0,2.0,74.0,128.0,68.0,88.0,352.5,122.0,2364.5,116.0,66.0,1917.4,2677,1633.4,2.0,1360.8,2182.9,680.9,3055.1,2.0,2967,104.0,3347,1748.7,111.0,1130.1,3543,523.5,"vic",94.0,3510,2428.2,1041,2064,958.8,2.0,2.0,3755,76.0,857,2.0,2.0,93.0,2.0
2.0,1938.3,926.4,3.0,3.0,"Latrobe (C)",1271,4064.4,117.0,2197.1,2.0,152.0,1635.4,423,464,2.0,98.0,122.0,2.0,1485,122.0,1251,3111,142.0,23810,1653,2.0,1467,2.0,2.0,1463,2.0,1.0,90.0,100.0,107.0,83.0,556.6,83.0,2283.0,78.0,109.0,1309.4,2074,1917.9,2.0,1460.7,2231.6,1186.7,2056.1,2.0,956,100.0,1691,2720.3,119.0,1807.3,1848,608.5,"vic",147.0,1667,2671.1,926,1168,1652.7,3.0,3.0,2083,121.0,674,2.0,2.0,109.0,2.0
3.0,2522.2,1334.2,3.0,3.0,"Loddon (S)",194,4075.0,106.0,2814.9,3.0,115.0,1996.4,43,null,1.0,null,107.0,2.0,233,149.0,115,380,151.0,23940,323,2.0,221,2.0,3.0,207,1.0,2.0,118.0,101.0,94.0,106.0,490.4,null,2473.1,106.0,157.0,null,238,2435.1,3.0,1911.6,2015.9,1260.2,2787.3,3.0,null,109.0,189,2547.2,156.0,1720.9,297,null,"vic",137.0,251,2352.0,130,217,1247.5,3.0,3.0,242,115.0,102,3.0,2.0,138.0,2.0
