adm_genit_all_4_sig, adm_inj_pub_2_asr, adm_ment_pub_2_asr, adm_infc_all_4_sig, adm_circ_all_4_sig, lga_name, adm_resp_pub_1_count, adm_dig_all_2_asr, adm_genit_all_3_sr, adm_inj_all_2_asr, adm_ment_all_4_sig, adm_genit_pub_3_sr, adm_resp_pub_2_asr, adm_infc_pub_1_count, adm_infc_all_1_count, adm_circ_pub_4_sig, adm_infc_all_3_sr, adm_musc_all_3_sr, adm_resp_all_4_sig, adm_resp_all_1_count, adm_resp_pub_3_sr, adm_genit_pub_1_count, adm_dig_all_1_count, adm_musc_pub_3_sr, lga_code, adm_canc_all_1_count, adm_canc_pub_4_sig, adm_inj_pub_1_count, adm_dig_pub_4_sig, adm_genit_pub_4_sig, adm_circ_pub_1_count, adm_inj_pub_4_sig, adm_ment_pub_4_sig, adm_inj_pub_3_sr, adm_dig_all_3_sr, adm_infc_pub_3_sr, adm_inj_all_3_sr, adm_infc_pub_2_asr, adm_ment_all_3_sr, adm_circ_all_2_asr, adm_canc_all_3_sr, adm_ment_pub_3_sr, adm_ment_all_2_asr, adm_dig_pub_1_count, adm_resp_all_2_asr, adm_musc_all_4_sig, adm_canc_pub_2_asr, adm_genit_all_2_asr, adm_musc_pub_2_asr, adm_canc_all_2_asr, adm_inj_all_4_sig, adm_ment_all_1_count, adm_circ_all_3_sr, adm_genit_all_1_count, adm_dig_pub_2_asr, adm_canc_pub_3_sr, adm_circ_pub_2_asr, adm_circ_all_1_count, adm_infc_all_2_asr, ste_name, adm_dig_pub_3_sr, adm_inj_all_1_count, adm_musc_all_2_asr, adm_musc_pub_1_count, adm_canc_pub_1_count, adm_genit_pub_2_asr, adm_infc_pub_4_sig, adm_dig_all_4_sig, adm_musc_all_1_count, adm_circ_pub_3_sr, adm_ment_pub_1_count, adm_canc_all_4_sig, adm_resp_pub_4_sig, adm_resp_all_3_sr, adm_musc_pub_4_sig
3.0,1764.4,573.2,2.0,2.0,"Macedon Ranges (S)",448,4638.0,100.0,2176.0,2.0,90.0,1041.1,153,177,2.0,67.0,108.0,2.0,635,77.0,425,2065,81.0,24130,1193,2.0,744,2.0,1.0,484,2.0,2.0,82.0,115.0,69.0,82.0,361.6,49.0,1987.0,99.0,67.0,772.2,931,1474.3,1.0,1374.8,1916.4,677.6,2618.1,2.0,328,87.0,842,2121.2,112.0,1099.8,881,416.4,"vic",114.0,922,2359.1,304,622,981.8,2.0,2.0,1078,74.0,237,3.0,2.0,84.0,2.0
3.0,1563.4,574.7,1.0,2.0,"Glen Eira (C)",984,4437.7,101.0,2401.6,3.0,62.0,689.9,515,810,2.0,92.0,102.0,2.0,1914,51.0,959,6137,60.0,22310,4651,2.0,2231,2.0,2.0,1377,2.0,2.0,73.0,110.0,70.0,91.0,362.5,101.0,2007.9,126.0,67.0,1589.6,1535,1345.1,3.0,1134.1,1933.6,501.5,3327.4,2.0,2242,88.0,2727,1094.6,93.0,950.0,2891,570.0,"vic",59.0,3424,2241.8,702,1590,675.5,2.0,2.0,3093,64.0,819,2.0,2.0,76.0,2.0
1.0,1327.9,435.8,2.0,2.0,"Manningham (C)",884,4656.5,104.0,2000.0,2.0,67.0,695.6,349,555,2.0,72.0,95.0,2.0,1584,52.0,925,5951,58.0,24210,3853,2.0,1664,2.0,2.0,1249,2.0,2.0,62.0,115.0,55.0,76.0,285.8,82.0,2035.9,103.0,51.0,1280.6,1547,1250.8,1.0,948.5,1988.9,482.7,2706.3,2.0,1527,89.0,2546,1210.2,77.0,852.0,2979,447.2,"vic",65.0,2527,2088.8,649,1336,724.8,2.0,2.0,2786,57.0,519,3.0,2.0,71.0,2.0
3.0,2027.0,709.2,3.0,3.0,"Mansfield (S)",200,4099.5,112.0,2294.8,2.0,152.0,2210.7,50,null,3.0,null,130.0,2.0,227,165.0,145,374,163.0,24250,235,2.0,173,2.0,2.0,169,3.0,3.0,94.0,101.0,112.0,87.0,585.6,68.0,2074.1,87.0,83.0,1073.2,272,2517.1,2.0,1569.4,2146.0,1356.3,2285.4,1.0,87,91.0,192,3028.9,128.0,1659.7,213,null,"vic",163.0,199,2861.1,130,159,1649.4,3.0,3.0,277,111.0,56,1.0,2.0,143.0,2.0
2.0,1960.6,689.4,3.0,2.0,"Maribyrnong (C)",780,3510.6,87.0,2218.3,2.0,101.0,1112.5,458,480,3.0,104.0,70.0,2.0,912,83.0,821,2506,94.0,24330,1280,2.0,1460,2.0,3.0,976,2.0,2.0,91.0,87.0,118.0,84.0,613.3,56.0,2088.0,78.0,81.0,880.1,1187,1294.9,2.0,1447.4,1668.4,786.0,2063.0,2.0,716,92.0,1233,1639.7,118.0,1579.6,1286,649.8,"vic",88.0,1640,1539.5,532,916,1102.5,2.0,2.0,1040,106.0,568,2.0,2.0,74.0,3.0
2.0,1562.5,689.5,2.0,3.0,"Maroondah (C)",1049,4825.4,107.0,2281.8,2.0,77.0,960.7,411,573,2.0,85.0,105.0,2.0,1690,71.0,909,5207,74.0,24410,3234,3.0,1698,2.0,2.0,1226,2.0,2.0,73.0,119.0,73.0,86.0,379.0,124.0,2198.1,112.0,81.0,1946.9,1822,1549.8,1.0,1163.8,2042.5,621.7,2963.2,2.0,2103,96.0,2219,1681.4,95.0,1109.5,2424,527.6,"vic",91.0,2481,2298.3,676,1270,835.8,2.0,2.0,2488,74.0,747,2.0,2.0,88.0,2.0
2.0,1297.4,583.6,2.0,2.0,"Melbourne (C)",648,3058.1,75.0,1683.1,2.0,57.0,894.9,365,464,2.0,83.0,76.0,2.0,936,67.0,595,2918,62.0,24600,1646,2.0,1311,2.0,2.0,553,2.0,2.0,60.0,76.0,78.0,64.0,404.5,53.0,1726.5,93.0,68.0,838.9,920,1230.6,2.0,1029.6,1437.0,518.4,2460.3,2.0,1004,76.0,1351,984.5,84.0,879.0,1091,517.3,"vic",53.0,1682,1660.3,417,712,617.8,2.0,2.0,1365,59.0,721,2.0,2.0,70.0,2.0
1.0,1732.6,616.0,2.0,2.0,"Melton (S)",1397,4695.0,106.0,2017.0,2.0,124.0,1348.3,548,580,2.0,87.0,104.0,2.0,1700,100.0,1377,4765,133.0,24650,2049,2.0,1819,2.0,2.0,1318,2.0,2.0,81.0,116.0,96.0,76.0,500.5,53.0,2622.6,95.0,72.0,830.2,2277,1631.7,3.0,1719.4,2015.3,1112.2,2506.3,2.0,932,115.0,2041,2242.3,140.0,1739.5,1998,543.1,"vic",121.0,2086,2281.6,1033,1444,1352.9,3.0,2.0,2139,117.0,696,1.0,3.0,93.0,2.0
2.0,1644.7,1073.6,2.0,2.0,"Mildura (RC)",752,4409.1,92.0,1999.8,2.0,117.0,1334.8,188,212,3.0,62.0,108.0,2.0,872,99.0,686,2379,121.0,24780,1406,2.0,891,2.0,2.0,860,2.0,2.0,77.0,109.0,66.0,76.0,345.0,71.0,1940.3,93.0,126.0,1109.4,1545,1555.7,2.0,1440.2,1752.6,1011.2,2453.1,2.0,566,85.0,939,2856.9,118.0,1470.1,1132,388.0,"vic",154.0,1085,2362.7,562,822,1278.0,2.0,2.0,1300,99.0,550,2.0,3.0,88.0,2.0
1.0,2201.5,571.8,2.0,3.0,"Mitchell (S)",577,4486.4,108.0,2597.5,2.0,127.0,1585.8,158,175,1.0,78.0,127.0,3.0,679,118.0,499,1644,146.0,24850,1121,2.0,790,2.0,2.0,593,3.0,2.0,103.0,111.0,84.0,98.0,439.0,46.0,2306.7,115.0,67.0,722.7,1050,1867.2,2.0,2067.8,2070.0,1218.3,3040.0,3.0,258,101.0,749,2888.2,169.0,1636.7,838,484.4,"vic",156.0,933,2779.2,447,760,1386.9,1.0,2.0,1027,110.0,202,2.0,2.0,106.0,2.0
3.0,1912.7,767.3,3.0,2.0,"Moira (S)",630,4192.8,100.0,2170.8,2.0,125.0,1791.3,193,null,3.0,null,125.0,2.0,683,133.0,446,1374,163.0,24900,1164,2.0,618,2.0,2.0,649,2.0,3.0,89.0,104.0,114.0,82.0,591.5,52.0,2058.0,114.0,90.0,813.8,968,1968.0,2.0,2145.6,1908.3,1362.1,3004.5,2.0,235,90.0,627,2931.6,175.0,1606.0,829,null,"vic",158.0,708,2732.5,484,820,1361.1,3.0,3.0,955,108.0,221,2.0,2.0,112.0,2.0
3.0,1497.7,559.4,2.0,2.0,"Monash (C)",1581,4410.5,99.0,2168.5,2.0,74.0,843.4,680,988,2.0,85.0,88.0,2.0,2523,63.0,1541,8288,69.0,24970,5171,2.0,2876,2.0,2.0,1941,2.0,2.0,70.0,109.0,70.0,82.0,365.3,110.0,2089.0,100.0,66.0,1719.5,2227,1344.8,2.0,906.2,1882.4,578.9,2641.2,2.0,3207,92.0,3551,1179.9,74.0,953.5,4229,526.7,"vic",64.0,4172,1932.9,1109,1771,810.2,2.0,2.0,3646,64.0,1060,3.0,2.0,76.0,2.0
3.0,1591.7,598.3,3.0,2.0,"Moonee Valley (C)",1034,4628.5,101.0,2109.2,2.0,79.0,896.4,549,683,2.0,95.0,94.0,2.0,1577,67.0,1001,5300,75.0,25060,3202,3.0,1850,2.0,2.0,1428,2.0,2.0,74.0,114.0,92.0,80.0,478.3,68.0,2136.4,103.0,70.0,1070.0,1631,1369.1,2.0,1218.5,1924.1,629.3,2724.8,2.0,1237,94.0,2242,1410.4,99.0,1179.8,2574,592.6,"vic",76.0,2455,2059.4,733,1432,856.5,1.0,2.0,2374,79.0,696,3.0,2.0,78.0,2.0
2.0,1789.2,536.2,2.0,1.0,"Moorabool (S)",426,4791.9,84.0,2324.4,2.0,94.0,1462.5,110,143,3.0,79.0,119.0,2.0,615,109.0,298,1422,127.0,25150,807,2.0,513,2.0,3.0,430,2.0,2.0,83.0,118.0,73.0,88.0,380.1,45.0,2484.1,103.0,63.0,699.5,770,2110.8,2.0,1696.4,1611.3,1056.8,2724.6,2.0,202,109.0,473,2620.5,138.0,1497.9,717,493.9,"vic",141.0,667,2605.6,313,501,1025.7,2.0,2.0,782,100.0,152,3.0,3.0,120.0,2.0
3.0,1729.2,777.4,2.0,3.0,"Moreland (C)",1901,4189.4,98.0,2106.8,2.0,99.0,1201.3,765,900,3.0,90.0,87.0,2.0,2536,89.0,1736,6390,96.0,25250,3869,2.0,2803,1.0,3.0,2359,2.0,2.0,81.0,104.0,91.0,80.0,476.0,68.0,2218.4,98.0,91.0,1067.6,2762,1605.8,2.0,1509.7,1875.1,800.9,2583.0,2.0,1743,97.0,2967,1767.2,123.0,1492.6,3470,561.3,"vic",95.0,3402,1900.7,1226,2285,1082.6,1.0,2.0,2835,100.0,1302,3.0,2.0,91.0,3.0
2.0,2193.8,796.7,2.0,2.0,"Mornington Peninsula (S)",1754,4842.4,127.0,2698.9,2.0,85.0,985.2,579,766,2.0,73.0,117.0,2.0,2644,73.0,1555,8156,87.0,25340,6459,2.0,3651,2.0,2.0,2539,3.0,1.0,102.0,120.0,67.0,102.0,348.2,85.0,2493.9,125.0,94.0,1327.3,2445,1501.0,2.0,1097.5,2415.4,722.8,3286.6,3.0,2002,109.0,4087,1442.3,90.0,1238.6,5096,454.1,"vic",78.0,4532,2567.6,1312,2129,921.4,2.0,2.0,4584,83.0,1201,2.0,2.0,85.0,2.0
3.0,2094.3,1305.2,3.0,3.0,"Mount Alexander (S)",301,4324.8,90.0,2347.2,3.0,127.0,1462.7,131,null,3.0,null,119.0,3.0,345,109.0,285,908,182.0,25430,617,2.0,410,2.0,2.0,389,3.0,2.0,98.0,107.0,130.0,89.0,676.3,90.0,2132.3,95.0,153.0,1412.7,702,1690.2,2.0,1853.7,1722.4,1517.7,2509.3,1.0,263,94.0,360,3368.4,151.0,1559.2,533,null,"vic",181.0,467,2618.5,342,447,1383.2,2.0,1.0,594,105.0,236,3.0,3.0,96.0,2.0
3.0,2313.0,702.8,3.0,3.0,"Moyne (S)",313,3780.3,94.0,2789.6,3.0,126.0,1781.7,93,null,2.0,null,114.0,2.0,359,133.0,231,646,153.0,25490,512,2.0,385,2.0,2.0,328,3.0,1.0,108.0,93.0,106.0,106.0,551.0,null,2162.4,105.0,82.0,null,404,2053.5,2.0,1668.9,1796.7,1275.7,2780.9,3.0,null,95.0,304,2370.2,136.0,1773.0,400,null,"vic",128.0,467,2497.7,225,305,1373.9,3.0,3.0,442,119.0,110,3.0,2.0,117.0,2.0
2.0,2265.9,710.6,3.0,3.0,"Murrindindi (S)",224,5033.8,116.0,2780.8,2.0,138.0,1518.4,61,74,3.0,83.0,117.0,3.0,286,113.0,220,751,129.0,25620,542,2.0,321,2.0,2.0,255,3.0,3.0,106.0,124.0,82.0,105.0,428.3,51.0,2236.1,124.0,83.0,807.6,451,1946.3,2.0,2154.8,2209.0,1072.5,3279.6,3.0,111,98.0,328,3045.5,176.0,1546.6,370,517.2,"vic",164.0,398,2574.7,167,351,1497.8,3.0,2.0,405,104.0,95,2.0,3.0,111.0,2.0
3.0,1284.8,297.7,2.0,2.0,"Nillumbik (S)",330,4254.1,101.0,1808.1,2.0,66.0,600.9,138,217,2.0,62.0,106.0,2.0,608,45.0,424,2604,63.0,25710,1457,2.0,743,2.0,2.0,440,2.0,2.0,60.0,105.0,47.0,68.0,244.4,46.0,1940.1,97.0,35.0,726.2,736,1092.4,1.0,1004.1,1922.6,526.5,2551.2,2.0,444,85.0,1143,1232.8,82.0,824.5,1046,384.0,"vic",66.0,1047,2317.0,310,572,723.0,2.0,1.0,1411,55.0,177,3.0,2.0,62.0,2.0
3.0,2023.6,619.2,3.0,1.0,"Northern Grampians (S)",245,4407.0,90.0,2313.0,2.0,127.0,1778.0,76,null,3.0,null,98.0,3.0,266,132.0,187,603,173.0,25810,358,2.0,267,2.0,2.0,260,3.0,2.0,94.0,109.0,111.0,87.0,579.8,46.0,1984.5,86.0,73.0,721.1,509,1943.0,3.0,1697.4,1717.4,1443.4,2281.7,1.0,89,87.0,235,3722.9,139.0,1615.1,320,null,"vic",201.0,308,2147.2,210,263,1380.9,3.0,1.0,312,108.0,76,2.0,2.0,110.0,2.0
2.0,1855.8,897.8,3.0,2.0,"Port Phillip (C)",856,3965.8,88.0,2408.0,2.0,66.0,1036.9,424,563,2.0,99.0,93.0,2.0,1224,77.0,718,3788,80.0,25900,2406,2.0,1752,2.0,2.0,948,2.0,3.0,86.0,98.0,90.0,91.0,466.2,90.0,1916.2,107.0,105.0,1407.8,1575,1463.0,2.0,1353.7,1684.1,664.9,2825.9,2.0,1567,84.0,1695,1632.9,110.0,1148.1,1591,616.7,"vic",88.0,2277,2038.3,607,1163,719.9,1.0,3.0,1899,77.0,993,2.0,2.0,83.0,2.0
1.0,2059.8,780.5,3.0,1.0,"Pyrenees (S)",134,4337.2,80.0,2464.7,3.0,105.0,1673.0,40,null,3.0,null,118.0,3.0,159,125.0,91,357,169.0,25990,258,2.0,153,2.0,3.0,144,3.0,3.0,96.0,107.0,103.0,93.0,535.1,null,1956.5,99.0,92.0,null,256,2007.3,1.0,1775.5,1527.7,1411.3,2607.6,3.0,null,86.0,125,3147.3,145.0,1456.8,195,null,"vic",170.0,187,2579.8,126,172,1138.5,3.0,3.0,233,98.0,53,3.0,1.0,114.0,2.0
3.0,1618.9,731.1,3.0,3.0,"Queenscliffe (B)",29,4542.9,85.0,1997.7,1.0,72.0,819.3,11,null,2.0,null,102.0,3.0,49,61.0,26,154,75.0,26080,117,3.0,53,3.0,3.0,33,1.0,3.0,75.0,112.0,64.0,76.0,334.4,67.0,1808.1,116.0,86.0,1055.9,54,1395.7,3.0,1309.1,1622.6,628.0,3058.5,1.0,32,79.0,55,1600.4,107.0,844.3,70,null,"vic",86.0,66,2228.7,22,49,784.0,3.0,3.0,80,57.0,22,3.0,2.0,79.0,3.0
1.0,2220.3,772.1,3.0,3.0,"South Gippsland (S)",493,3148.4,89.0,2501.3,2.0,123.0,1546.0,185,null,2.0,null,131.0,3.0,534,115.0,412,984,156.0,26170,971,2.0,663,2.0,2.0,640,3.0,3.0,103.0,78.0,118.0,95.0,616.0,67.0,2222.3,102.0,91.0,1049.2,709,1689.4,2.0,2052.4,1706.4,1302.8,2697.0,3.0,292,98.0,530,2276.3,168.0,1752.0,813,null,"vic",123.0,756,2864.6,434,728,1340.5,1.0,2.0,954,117.0,211,3.0,2.0,96.0,2.0
2.0,2362.4,668.4,3.0,3.0,"Southern Grampians (S)",349,4258.3,80.0,2621.0,3.0,116.0,1856.2,89,null,2.0,null,123.0,3.0,364,138.0,227,770,197.0,26260,435,2.0,420,2.0,1.0,404,1.0,1.0,110.0,105.0,96.0,99.0,499.2,null,2284.8,80.0,78.0,null,696,1950.9,2.0,1700.7,1523.5,1641.0,2109.6,3.0,null,100.0,274,3844.7,139.0,1892.0,486,null,"vic",207.0,470,2697.4,315,346,1266.3,3.0,3.0,513,127.0,108,2.0,2.0,111.0,2.0
2.0,1453.7,522.6,1.0,2.0,"Stonnington (C)",572,4164.8,89.0,2413.7,3.0,46.0,608.1,318,555,2.0,90.0,108.0,2.0,1246,45.0,519,4174,52.0,26350,2897,2.0,1479,2.0,2.0,748,2.0,2.0,68.0,103.0,62.0,91.0,324.8,104.0,1865.7,112.0,61.0,1627.9,1031,1315.9,2.0,816.6,1691.2,434.5,2946.1,2.0,1740,82.0,1733,1020.6,67.0,748.0,1862,563.3,"vic",55.0,2459,2368.8,432,805,504.6,2.0,3.0,2347,50.0,564,2.0,2.0,75.0,2.0
3.0,2139.3,687.9,3.0,3.0,"Strathbogie (S)",192,4884.1,111.0,2721.4,2.0,135.0,1570.3,61,78,3.0,109.0,113.0,2.0,256,117.0,173,585,124.0,26430,493,2.0,241,2.0,2.0,240,3.0,3.0,100.0,121.0,104.0,103.0,539.1,54.0,2266.2,126.0,81.0,852.4,395,2123.1,1.0,2220.0,2108.5,1039.0,3317.0,3.0,87,99.0,253,3303.0,181.0,1568.7,347,681.1,"vic",178.0,312,2487.7,137,322,1464.2,3.0,2.0,328,105.0,68,2.0,1.0,121.0,1.0
2.0,1661.9,330.4,2.0,2.0,"Surf Coast (S)",264,3832.2,75.0,2032.8,2.0,59.0,922.5,78,107,2.0,62.0,96.0,2.0,438,69.0,178,1074,65.0,26490,789,1.0,452,2.0,2.0,322,2.0,2.0,77.0,95.0,53.0,77.0,278.5,34.0,2034.0,104.0,39.0,538.8,389,1538.7,3.0,1388.3,1437.1,543.1,2746.4,2.0,146,89.0,402,1390.4,113.0,1142.2,576,384.1,"vic",75.0,555,2099.4,154,397,640.6,2.0,3.0,601,77.0,88,3.0,2.0,87.0,2.0
3.0,2132.4,1122.4,3.0,2.0,"Swan Hill (RC)",518,4241.6,109.0,2395.6,3.0,144.0,2237.0,141,null,2.0,null,121.0,2.0,550,166.0,343,931,153.0,26610,589,2.0,473,2.0,2.0,438,3.0,2.0,99.0,105.0,121.0,91.0,628.7,null,2610.7,96.0,132.0,null,742,2391.2,2.0,1675.7,2089.3,1278.7,2521.9,1.0,null,115.0,456,3365.7,137.0,1828.9,623,null,"vic",181.0,532,2649.5,289,390,1564.5,1.0,3.0,592,123.0,235,3.0,2.0,136.0,2.0
1.0,2099.3,877.5,3.0,3.0,"Towong (S)",99,3642.9,81.0,2565.4,3.0,93.0,1418.8,30,null,3.0,null,124.0,3.0,116,106.0,70,256,125.0,26670,223,2.0,138,2.0,3.0,121,3.0,3.0,98.0,90.0,89.0,97.0,465.0,null,2019.2,101.0,103.0,null,172,1669.6,2.0,1562.3,1545.9,1044.9,2677.6,3.0,null,89.0,108,2464.5,128.0,1438.9,171,null,"vic",133.0,171,2714.5,79,127,1012.7,3.0,3.0,207,96.0,52,3.0,3.0,95.0,1.0
3.0,1817.9,781.9,3.0,3.0,"Wangaratta (RC)",471,4368.3,95.0,2081.4,2.0,125.0,1528.8,176,198,2.0,108.0,122.0,3.0,558,114.0,402,1295,160.0,26700,915,2.0,528,2.0,2.0,584,2.0,3.0,85.0,108.0,116.0,79.0,602.8,55.0,2214.4,103.0,92.0,862.9,873,1827.2,2.0,1842.5,1809.9,1331.8,2729.4,2.0,233,97.0,537,2934.9,150.0,1694.1,762,670.7,"vic",158.0,610,2667.1,419,610,1360.6,3.0,2.0,832,114.0,210,3.0,2.0,104.0,2.0
3.0,1959.4,843.2,1.0,2.0,"Warrnambool (C)",576,4226.5,98.0,2466.8,2.0,131.0,1662.0,156,181,2.0,86.0,122.0,2.0,676,124.0,479,1419,162.0,26730,1268,2.0,668,2.0,2.0,711,1.0,3.0,91.0,104.0,89.0,93.0,461.2,57.0,2498.3,138.0,99.0,891.5,782,1954.7,2.0,2188.2,1877.5,1350.4,3629.9,1.0,289,110.0,625,2327.3,179.0,1988.6,890,532.9,"vic",125.0,841,2672.8,462,762,1429.9,3.0,3.0,904,133.0,276,2.0,2.0,111.0,2.0
2.0,2345.3,840.6,3.0,2.0,"Wellington (S)",846,4391.8,89.0,2540.8,2.0,127.0,1849.6,264,277,2.0,99.0,108.0,2.0,921,138.0,620,2006,164.0,26810,1100,2.0,1037,2.0,2.0,894,2.0,3.0,109.0,109.0,114.0,96.0,595.8,63.0,2094.1,84.0,99.0,992.3,1555,2022.7,1.0,1877.1,1699.9,1366.5,2217.2,3.0,422,92.0,768,3425.0,153.0,1794.3,1045,619.6,"vic",185.0,1131,2359.7,646,922,1381.1,1.0,2.0,1120,120.0,353,2.0,2.0,115.0,2.0
3.0,2437.4,970.9,3.0,1.0,"West Wimmera (S)",125,4223.4,100.0,2705.7,3.0,146.0,2296.8,45,null,2.0,null,142.0,3.0,null,171.0,81,214,240.0,26890,185,2.0,122,2.0,2.0,154,3.0,3.0,114.0,104.0,175.0,102.0,909.1,null,2758.6,113.0,114.0,null,191,null,2.0,2261.7,1906.4,2001.4,2975.7,3.0,null,121.0,97,3724.9,185.0,2332.5,181,null,"vic",201.0,137,3105.2,112,138,1584.3,2.0,3.0,171,156.0,42,3.0,2.0,null,2.0
1.0,1452.5,658.6,2.0,2.0,"Whitehorse (C)",1245,4363.4,96.0,2137.6,2.0,67.0,738.3,546,841,2.0,81.0,93.0,2.0,2240,55.0,1216,7133,62.0,26980,5042,2.0,2442,2.0,2.0,1658,2.0,2.0,68.0,108.0,63.0,81.0,330.3,158.0,2030.6,111.0,77.0,2484.1,1996,1331.9,2.0,997.6,1840.2,517.5,2926.3,2.0,4003,89.0,3044,1207.9,81.0,918.6,3639,505.7,"vic",65.0,3598,2037.2,871,1717,729.6,2.0,2.0,3363,62.0,1077,2.0,2.0,76.0,2.0
3.0,1775.0,578.3,2.0,3.0,"Whittlesea (C)",1996,4166.8,103.0,2018.5,2.0,120.0,1241.7,639,747,2.0,73.0,87.0,2.0,2472,92.0,2080,6612,112.0,27070,3577,2.0,2873,2.0,2.0,2289,2.0,2.0,83.0,103.0,74.0,76.0,386.0,49.0,2276.8,94.0,68.0,771.2,3268,1535.1,2.0,1695.1,1973.0,934.1,2489.2,2.0,1294,100.0,3135,2056.3,138.0,1640.6,3182,456.7,"vic",111.0,3243,1906.8,1420,2466,1303.7,2.0,1.0,2909,110.0,975,2.0,2.0,87.0,2.0
2.0,1759.4,622.9,3.0,2.0,"Wodonga (RC)",565,4779.4,119.0,2421.4,2.0,133.0,1572.3,156,null,2.0,null,128.0,2.0,732,117.0,506,1689,140.0,27170,1132,2.0,631,2.0,2.0,658,2.0,2.0,82.0,118.0,83.0,92.0,430.5,54.0,2771.7,128.0,73.0,846.8,1044,2032.7,2.0,1781.1,2263.7,1169.5,3367.7,2.0,301,122.0,786,2970.9,145.0,1985.2,919,null,"vic",160.0,864,2801.1,403,602,1449.2,1.0,2.0,965,133.0,223,2.0,2.0,115.0,2.0
3.0,1576.7,502.0,2.0,2.0,"Wyndham (C)",1896,4490.3,98.0,1847.6,2.0,110.0,1193.5,758,795,2.0,78.0,90.0,2.0,2215,89.0,1870,6896,103.0,27260,2914,2.0,2528,2.0,2.0,1944,2.0,2.0,73.0,111.0,86.0,70.0,449.2,39.0,2564.5,91.0,59.0,617.8,3510,1389.3,2.0,1659.4,1879.2,856.2,2391.0,2.0,1070,113.0,2908,2273.4,135.0,1714.6,2918,484.0,"vic",122.0,2916,1976.1,1199,2086,1199.9,2.0,2.0,2784,115.0,878,2.0,2.0,79.0,3.0
2.0,1573.2,698.2,1.0,2.0,"Yarra (C)",599,3854.4,88.0,2017.0,2.0,70.0,907.8,319,413,2.0,91.0,86.0,2.0,854,68.0,601,2896,77.0,27350,1685,3.0,1196,2.0,2.0,668,2.0,2.0,73.0,95.0,84.0,76.0,436.3,70.0,1771.6,98.0,82.0,1093.8,1074,1274.6,2.0,1253.9,1675.2,644.8,2576.5,2.0,964,78.0,1316,1414.7,102.0,1045.8,1135,564.7,"vic",76.0,1530,1881.3,458,831,766.1,2.0,2.0,1354,70.0,617,3.0,2.0,72.0,2.0
1.0,1906.8,588.2,3.0,3.0,"Yarra Ranges (S)",1680,4929.3,104.0,2572.1,2.0,92.0,1169.2,677,875,2.0,97.0,115.0,2.0,2389,87.0,1468,7353,105.0,27450,4109,2.0,2750,2.0,2.0,1841,2.0,2.0,89.0,122.0,90.0,97.0,470.2,84.0,2344.5,105.0,69.0,1317.4,3029,1657.9,2.0,1381.8,1986.6,877.0,2782.1,3.0,1937,103.0,2927,2055.0,113.0,1285.3,3378,606.6,"vic",111.0,3717,2520.4,1297,2033,1004.7,2.0,2.0,3787,86.0,851,2.0,2.0,94.0,3.0
3.0,2435.2,968.7,3.0,2.0,"Yarriambiack (S)",208,4221.5,100.0,2703.0,3.0,145.0,2293.0,75,null,2.0,null,141.0,2.0,219,171.0,135,357,240.0,27630,308,2.0,203,2.0,2.0,256,3.0,3.0,113.0,104.0,174.0,102.0,907.4,null,2756.0,113.0,114.0,null,318,2451.7,2.0,2259.5,1905.0,1999.8,2973.2,3.0,null,121.0,162,3722.9,184.0,2330.2,302,null,"vic",201.0,228,3102.4,187,230,1583.1,2.0,3.0,285,156.0,70,1.0,2.0,139.0,2.0
3.0,1693.8,null,3.0,3.0,"Unincorporated Vic",13,null,77.0,null,3.0,null,1382.3,null,null,3.0,null,105.0,3.0,null,103.0,null,null,null,29399,null,3.0,15,3.0,3.0,14,3.0,3.0,79.0,null,null,null,null,null,null,null,null,null,20,null,3.0,1284.4,1472.2,null,null,3.0,null,null,13,2205.3,105.0,1204.4,null,null,"vic",119.0,null,2295.0,null,14,null,3.0,3.0,23,81.0,null,3.0,3.0,null,3.0
