significance, numeric, boundedBy, ci_high, lga_name06, vic_ave, lga_code06, ci_low
"better",46.5,[141.81722259,-38.61015766,143.10728061,-37.76170739],53.3,"Moyne (S)",34.3,25490,39.7
"better",46.4,[146.5664631,-37.2755383,147.39225776,-36.39242427],53.7,"Alpine (S)",34.3,20110,39.3
"better",46.0,[142.35348022,-37.83658331,143.29129187,-37.1427804],54.3,"Ararat (RC)",34.3,20260,37.9
"better",41.6,[143.59522493,-37.71598647,143.95069549,-37.3213967],44.7,"Ballarat (C)",34.3,20570,38.5
"none",34.1,[145.02784,-37.78508956,145.14370349,-37.68262416],41.1,"Banyule (C)",34.3,20660,27.8
"none",40.5,[145.10944781,-38.67879995,145.8185191,-38.29164677],47.6,"Bass Coast (S)",34.3,20740,33.7
"better",46.1,[145.70091632,-38.36005184,146.58727485,-37.57990759],53.6,"Baw Baw (S)",34.3,20830,38.7
"none",35.7,[144.98338166,-37.99644679,145.0552673,-37.88327352],42.8,"Bayside (C)",34.3,20910,29.2
"better",46.6,[145.77537264,-36.925765,146.28079507,-36.25496176],53.5,"Benalla (RC)",34.3,21010,39.8
"none",41.9,[144.99925792,-37.87594147,145.10668259,-37.77686118],49.4,"Boroondara (C)",34.3,21110,34.7
"worse",25.8,[144.74441277,-37.82283157,144.88845984,-37.66291019],30.9,"Brimbank (C)",34.3,21180,21.2
"better",57.5,[142.53544019,-36.49993866,143.5687319,-35.19282675],65.5,"Buloke (S)",34.3,21270,49.1
"better",47.8,[144.25887501,-36.76294323,145.15770138,-35.88274348],54.7,"Campaspe (S)",34.3,21370,41.1
"none",36.2,[145.36420813,-38.33250213,145.76509578,-37.85893153],43.6,"Cardinia (S)",34.3,21450,29.4
"worse",27.3,[145.21492874,-38.24849304,145.43064634,-37.94189029],31.8,"Casey (C)",34.3,21610,23.2
"better",42.9,[143.46335379,-37.24262096,144.01378365,-36.7211133],49.7,"Central Goldfields (S)",34.3,21670,36.4
"better",50.1,[143.24729821,-38.85769296,143.94610589,-38.01976204],57.4,"Colac-Otway (S)",34.3,21750,42.7
"better",49.9,[142.81460099,-38.77298802,143.65624755,-37.65913014],57.3,"Corangamite (S)",34.3,21830,42.5
"worse",22.6,[144.97034003,-37.78563096,145.07539773,-37.69099902],29.0,"Darebin (C)",34.3,21890,17.2
"better",48.4,[147.18922822,-38.07884808,149.97667901,-36.61242765],55.8,"East Gippsland (S)",34.3,22110,41.1
"none",27.5,[145.09790496,-38.20065219,145.23958333,-38.06739541],34.7,"Frankston (C)",34.3,22170,21.4
"better",57.4,[143.28813962,-36.01834457,144.41818326,-35.44588497],64.2,"Gannawarra (S)",34.3,22250,50.4
"none",33.9,[144.99674525,-37.93875202,145.08523661,-37.86022524],41.0,"Glen Eira (C)",34.3,22310,27.5
"better",46.7,[140.96573514,-38.43296807,141.91955254,-37.35345035],54.0,"Glenelg (S)",34.3,22410,39.6
"none",41.2,[143.44045232,-38.14666185,144.28624422,-37.55786716],47.5,"Golden Plains (S)",34.3,22490,35.1
"better",49.6,[144.02586595,-37.06028069,144.85326086,-36.38518394],56.5,"Greater Bendigo (C)",34.3,22620,42.7
"none",27.4,[145.12959789,-38.07767699,145.25185357,-37.92456135],34.7,"Greater Dandenong (C)",34.3,22670,21.1
"none",34.0,[144.20251987,-38.30259559,144.72021491,-37.80105293],39.1,"Greater Geelong (C)",34.3,22750,29.2
"none",38.1,[145.03065229,-36.70055531,145.79920986,-36.15427519],45.6,"Greater Shepparton (C)",34.3,22830,31.0
"none",40.1,[143.64792589,-37.48647875,144.41916013,-37.14773353],47.3,"Hepburn (S)",34.3,22910,33.2
"better",50.4,[141.22644493,-36.5674568,142.23906691,-35.49841206],58.2,"Hindmarsh (S)",34.3,22980,42.6
"none",29.2,[144.75143203,-37.90004131,144.91552406,-37.81383345],36.0,"Hobsons Bay (C)",34.3,23110,23.1
"better",51.0,[141.6576041,-37.22447263,142.57526797,-36.43266343],57.9,"Horsham (RC)",34.3,23190,44.0
"worse",25.4,[144.63240931,-37.71241947,144.97781293,-37.48191108],31.9,"Hume (C)",34.3,23270,19.9
"better",46.3,[146.17516813,-36.45922296,147.19740058,-35.95816363],52.8,"Indigo (S)",34.3,23350,39.9
"none",30.7,[145.03437347,-38.08499998,145.15625366,-37.92399794],37.5,"Kingston (C)",34.3,23430,24.6
"none",34.6,[145.19084534,-37.96486812,145.34761933,-37.83306657],42.3,"Knox (C)",34.3,23670,27.7
"none",35.0,[146.21050794,-38.53638024,146.71197165,-37.97112082],42.1,"Latrobe (C)",34.3,23810,28.6
"better",50.5,[143.31495402,-36.90225572,144.344316,-35.9057653],59.3,"Loddon (S)",34.3,23940,41.6
"better",43.1,[144.31048099,-37.5677217,144.92123066,-37.09892247],50.0,"Macedon Ranges (S)",34.3,24130,36.4
"none",28.1,[145.06711258,-37.81176315,145.29393216,-37.7024431],34.5,"Manningham (C)",34.3,24210,22.5
"better",52.4,[145.64859139,-37.62942991,146.64739357,-36.8531698],59.1,"Mansfield (S)",34.3,24250,45.5
"none",33.9,[144.83922397,-37.82700029,144.91650109,-37.75582739],41.5,"Maribyrnong (C)",34.3,24330,27.1
"none",36.8,[145.21332822,-37.8439188,145.3187264,-37.76184464],43.8,"Maroondah (C)",34.3,24410,30.4
"none",30.2,[144.8970929,-37.85066738,144.99135107,-37.77550258],38.4,"Melbourne (C)",34.3,24600,23.1
"none",29.1,[144.47763181,-37.81046296,144.7681511,-37.55241674],35.8,"Melton (S)",34.3,24650,23.2
"none",39.4,[140.96168198,-35.74858321,142.7435055,-33.98064759],44.8,"Mildura (RC)",34.3,24780,34.3
"none",37.1,[144.53042688,-37.51540081,145.42954573,-36.83529397],44.5,"Mitchell (S)",34.3,24850,30.3
"better",45.8,[144.82976477,-36.29915541,146.24654659,-35.80198254],53.0,"Moira (S)",34.3,24900,38.9
"none",33.0,[145.07416666,-37.94014781,145.22010934,-37.85334956],40.1,"Monash (C)",34.3,24970,26.5
"none",26.3,[144.84613549,-37.79579025,144.94328928,-37.70919734],33.9,"Moonee Valley (C)",34.3,25060,19.9
"none",37.9,[143.882692,-37.86424704,144.55618506,-37.40251779],44.6,"Moorabool (S)",34.3,25150,31.7
"worse",23.0,[144.88606442,-37.78020819,144.98866691,-37.69093971],29.2,"Moreland (C)",34.3,25250,17.8
"none",38.7,[144.65141181,-38.50298802,145.26173088,-38.16240442],46.6,"Mornington Peninsula (S)",34.3,25340,31.3
"better",47.4,[143.83063805,-37.27024148,144.5458576,-36.88190145],54.1,"Mount Alexander (S)",34.3,25430,40.8
"better",48.7,[145.16274445,-37.62446029,146.17846464,-36.93801607],55.2,"Murrindindi (S)",34.3,25620,42.2
"none",37.6,[145.06769024,-37.74174084,145.36767386,-37.487739],44.4,"Nillumbik (S)",34.3,25710,31.1
"better",53.8,[142.23416605,-37.29386589,143.51100243,-36.40533349],60.7,"Northern Grampians (S)",34.3,25810,46.7
"none",29.0,[144.91247978,-37.89173664,145.01052163,-37.82573361],35.8,"Port Phillip (C)",34.3,25900,23.0
"better",49.2,[143.06088998,-37.75745047,143.66855731,-36.89775273],58.1,"Pyrenees (S)",34.3,25990,40.3
"better",62.1,[144.60077133,-38.29225287,144.70213747,-38.23756774],71.1,"Queenscliffe (B)",34.3,26080,52.1
"better",54.5,[145.60562938,-39.13674006,146.52835027,-38.26120535],62.1,"South Gippsland (S)",34.3,26170,46.7
"better",49.4,[141.43150608,-37.97279812,142.61914387,-37.08697358],56.2,"Southern Grampians (S)",34.3,26260,42.5
"none",35.6,[144.98332163,-37.89297643,145.09220157,-37.82970166],43.6,"Stonnington (C)",34.3,26350,28.4
"better",46.1,[144.78477763,-37.02341509,145.87374186,-36.42356665],55.1,"Strathbogie (S)",34.3,26430,37.4
"better",43.7,[143.82453238,-38.57941756,144.40616605,-38.10055213],50.5,"Surf Coast (S)",34.3,26490,37.2
"better",43.8,[142.51704432,-35.65482444,143.81914054,-34.54638711],51.2,"Swan Hill (RC)",34.3,26610,36.7
"better",49.3,[147.03366666,-36.803203,148.2206847,-35.92854481],57.4,"Towong (S)",34.3,26670,41.2
"better",47.0,[146.1309032,-37.16259148,146.72578106,-36.0694373],53.9,"Wangaratta (RC)",34.3,26700,40.1
"better",49.6,[142.42235616,-38.45014395,142.62095408,-38.30626405],56.5,"Warrnambool (C)",34.3,26730,42.8
"none",39.7,[146.31128048,-38.95532465,147.72266048,-37.11997915],46.1,"Wellington (S)",34.3,26810,33.5
"better",59.7,[140.96310342,-37.45047793,141.83767485,-35.7485314],67.3,"West Wimmera (S)",34.3,26890,51.7
"none",38.3,[145.09511101,-37.86525102,145.21353075,-37.79219082],46.3,"Whitehorse (C)",34.3,26980,30.8
"none",28.1,[144.94648717,-37.6999802,145.24103571,-37.40168636],34.8,"Whittlesea (C)",34.3,27070,22.2
"none",41.0,[146.7021519,-36.25962751,147.07390278,-36.02974357],48.4,"Wodonga (RC)",34.3,27170,34.0
"none",29.1,[144.44405299,-38.00458055,144.82741443,-37.78094286],36.3,"Wyndham (C)",34.3,27260,22.8
"none",32.1,[144.9614729,-37.83451913,145.0452823,-37.77530776],39.5,"Yarra (C)",34.3,27350,25.6
"none",38.0,[145.28166554,-37.97506974,146.19250211,-37.52495212],44.9,"Yarra Ranges (S)",34.3,27450,31.6
"better",55.4,[141.99461072,-36.76155201,142.81684435,-35.28832405],63.5,"Yarriambiack (S)",34.3,27630,46.9
