p_75_84_yr_voluntary_work_ns, f_85ov_not_a_volunteer, p_85ov_not_a_volunteer, p_55_64_yr_voluntary_work_ns, m_15_19_yr_tot, m_35_44_yr_voluntary_work_ns, f_20_24_yr_not_a_volunteer, p_15_19_yr_tot, p_75_84_yr_volunteer, p_25_34_yr_voluntary_work_ns, f_75_84_yr_tot, m_20_24_yr_not_a_volunteer, m_20_24_yr_voluntary_work_ns, m_75_84_yr_volunteer, f_25_34_yr_not_a_volunteer, m_85ov_tot, p_tot_volunteer, m_15_19_yr_not_a_volunteer, f_45_54_yr_not_a_volunteer, f_85_ov_voluntary_work_ns, m_25_34_yr_not_a_volunteer, m_15_19_yr_voluntary_work_ns, p_65_74_yr_tot, m_45_54_yr_not_a_volunteer, m_85ov_volunteer, f_65_74_yr_tot, m_45_54_yr_tot, m_15_19_yr_volunteer, f_20_24_yr_volunteer, f_15_19_yr_voluntary_work_ns, p_tot_voluntary_work_ns, f_tot_tot, m_35_44_yr_tot, m_55_64_yr_volunteer, f_85ov_tot, m_85_ov_voluntary_work_ns, m_75_84_yr_voluntary_work_ns, lga_code_2016, f_35_44_yr_voluntary_work_ns, f_15_19_yr_not_a_volunteer, p_55_64_yr_not_a_volunteer, p_tot_tot, p_85_ov_voluntary_work_ns, f_55_64_yr_not_a_volunteer, f_15_19_yr_tot, p_85ov_tot, m_35_44_yr_not_a_volunteer, p_45_54_yr_volunteer, p_20_24_yr_not_a_volunteer, p_35_44_yr_voluntary_work_ns, m_tot_voluntary_work_ns, p_25_34_yr_tot, f_65_74_yr_volunteer, f_65_74_yr_not_a_volunteer, m_65_74_yr_volunteer, p_25_34_yr_not_a_volunteer, p_45_54_yr_voluntary_work_ns, m_75_84_yr_not_a_volunteer, m_35_44_yr_volunteer, m_55_64_yr_not_a_volunteer, f_tot_voluntary_work_ns, p_55_64_yr_tot, f_25_34_yr_volunteer, p_75_84_yr_not_a_volunteer, m_25_34_yr_tot, f_tot_volunteer, m_65_74_yr_not_a_volunteer, f_55_64_yr_volunteer, p_15_19_yr_voluntary_work_ns, f_45_54_yr_volunteer, f_55_64_yr_tot, f_20_24_yr_voluntary_work_ns, m_45_54_yr_volunteer, p_45_54_yr_tot, p_15_19_yr_volunteer, f_85ov_volunteer, p_85ov_volunteer, m_tot_tot, f_35_44_yr_tot, p_35_44_yr_volunteer, f_45_54_yr_voluntary_work_ns, m_25_34_yr_volunteer, p_55_64_yr_volunteer, f_tot_not_a_volunteer, f_55_64_yr_voluntary_work_ns, p_35_44_yr_not_a_volunteer, p_75_84_yr_tot, f_15_19_yr_volunteer, p_tot_not_a_volunteer, f_75_84_yr_voluntary_work_ns, p_35_44_yr_tot, m_45_54_yr_voluntary_work_ns, m_75_84_yr_tot, p_65_74_yr_not_a_volunteer, lga_name_2016, p_20_24_yr_volunteer, f_35_44_yr_not_a_volunteer, f_20_24_yr_tot, f_75_84_yr_volunteer, m_55_64_yr_voluntary_work_ns, m_tot_volunteer, f_35_44_yr_volunteer, p_20_24_yr_voluntary_work_ns, p_25_34_yr_volunteer, f_45_54_yr_tot, p_45_54_yr_not_a_volunteer, f_75_84_yr_not_a_volunteer, m_20_24_yr_volunteer, m_85ov_not_a_volunteer, p_20_24_yr_tot, m_65_74_yr_voluntary_work_ns, p_65_74_yr_volunteer, f_65_74_yr_voluntary_work_ns, p_65_74_yr_voluntary_work_ns, m_65_74_yr_tot, m_tot_not_a_volunteer, m_20_24_yr_tot, m_55_64_yr_tot, f_25_34_yr_tot, f_25_34_yr_voluntary_work_ns, p_15_19_yr_not_a_volunteer, m_25_34_yr_voluntary_work_ns
422,491,766,1047,4534,1250,10869,10591,405,5131,1206,9597,1440,209,15855,459,23903,3133,3197,265,16302,507,5288,3248,56,2623,4840,895,3735,605,15432,65494,8555,742,795,134,192,"24600",907,4003,5140,127232,399,2589,6060,1255,6005,2002,20474,2153,7879,44425,641,1625,558,32154,1338,690,1302,2550,7555,7798,3898,1472,22234,13528,1683,874,1113,1106,3967,1618,892,9784,2347,42,98,61741,7484,2878,641,3231,1612,44403,506,11006,2299,1451,87893,227,16035,699,1091,3307,"Melbourne (C)",6235,4998,16228,195,545,10373,1581,3054,7134,4944,6441,781,2494,276,29756,418,1202,360,777,2657,43486,13530,3832,22187,2430,7136,2701
368,467,718,909,4574,898,3314,8883,260,1865,1509,3529,417,128,8834,310,12731,3696,6704,80,8081,383,7681,6614,17,3838,8331,492,595,342,8399,52096,11286,619,578,41,175,"24650",764,3356,10198,102097,128,5264,4313,887,8940,2320,6845,1664,4352,20955,507,2945,460,16917,1248,1038,1450,4932,4045,12486,1283,2216,9980,7219,3059,757,726,1254,6473,376,1063,16888,1116,23,44,50001,11564,3497,600,885,1380,40826,447,17693,2847,619,80973,192,22853,647,1332,6010,"Melton (C)",984,8755,4287,130,465,5512,2044,787,2172,8557,13320,1187,387,248,8616,314,967,389,704,3834,40145,4334,6018,10970,848,7047,1016
581,662,1043,684,1828,262,1102,3518,561,633,1781,1152,164,238,2444,531,9034,1234,2411,178,2394,221,5493,2308,54,2738,3447,374,332,216,4808,22402,2987,713,889,91,242,"24780",249,1123,4935,43642,276,2455,1690,1419,2047,1707,2252,515,2402,6535,627,1752,552,4830,651,904,674,2482,2409,7111,598,2023,3213,4928,1840,776,432,925,3559,157,785,7079,730,50,106,21243,3184,1609,302,471,1489,15062,326,4040,3169,358,29796,336,6168,353,1382,3589,"Mildura (RC)",575,1998,1590,331,358,4103,935,320,1066,3631,4716,1117,248,383,3153,360,1186,358,713,2751,14734,1560,3548,3327,290,2362,342
286,244,414,463,1523,227,875,2880,266,447,866,1045,101,123,2003,237,6031,1090,2014,75,2060,192,3608,2082,18,1821,2870,243,179,181,3289,16260,2481,454,342,51,127,"24850",218,890,3618,32439,129,1729,1358,581,1804,1202,1918,447,1640,5230,421,1165,395,4068,485,516,441,1885,1650,5056,412,1073,2599,3323,1182,519,372,662,2462,105,547,5789,528,21,41,16185,2704,1116,244,304,975,11292,215,3611,1633,287,23125,161,5178,243,760,2354,"Mitchell (S)",365,1808,1158,144,249,2710,674,211,714,2916,4098,557,186,173,2487,207,813,235,438,1784,11837,1330,2594,2635,213,1979,230
397,382,657,399,902,115,469,1711,507,238,1203,536,74,236,980,387,5892,551,1178,108,961,116,3960,1181,29,2000,1841,234,142,92,2575,12121,1432,513,547,84,197,"24900",104,493,2785,23981,195,1389,808,935,931,1083,1002,217,1318,2699,571,1191,446,1936,319,745,383,1392,1253,4227,295,1468,1309,3213,1284,526,214,596,2107,46,492,3764,453,50,81,11854,1486,922,145,231,1047,7652,191,1779,2377,221,15513,202,2919,169,1175,2473,"Moira (S)",261,850,656,275,210,2679,536,114,526,1922,2361,720,117,273,1378,235,1012,245,476,1962,7862,730,2123,1393,120,1044,122
995,2450,4006,893,6330,613,5961,12399,1781,1530,6063,7055,471,843,10328,1977,29696,4645,8595,480,11275,341,15185,8239,179,8221,11126,1345,2141,302,8710,78884,11414,1487,3113,245,436,"24970",525,4151,14085,153720,724,7309,6071,5088,8770,5206,13018,1138,4286,27136,1720,6028,1343,21604,1043,3772,2030,6776,4429,18367,2167,8339,13923,16466,5234,1899,642,2844,9650,412,2353,23081,2956,177,357,74831,12085,4983,513,1841,3383,57988,443,17380,11113,1617,115315,555,23495,534,5046,11256,"Monash (C)",3955,8604,8513,941,451,13227,2951,880,4007,11957,16838,4567,1808,1557,17853,384,3068,476,861,6959,57321,9337,8714,13211,723,8797,805
234,258,400,279,629,89,281,1195,300,148,679,353,51,137,551,210,4749,402,855,62,525,74,2456,882,22,1194,1496,157,83,70,1706,8240,1022,487,346,42,112,"22410",90,318,1910,16377,103,951,560,555,634,984,635,179,860,1665,391,655,362,1075,240,399,299,956,843,3173,247,786,786,2518,745,501,150,507,1590,39,479,2962,327,24,49,8134,1118,717,101,196,989,4882,136,1244,1328,168,9922,127,2145,136,642,1406,"Glenelg (S)",181,613,409,162,144,2229,416,91,446,1467,1739,393,95,139,908,150,753,144,290,1260,5042,501,1581,872,77,718,71
72,116,186,208,783,98,319,1488,98,106,322,395,36,53,840,83,3958,558,1110,12,785,75,2002,1120,5,919,1631,152,102,91,1190,8274,1536,353,136,13,36,"22490",81,447,2021,16769,22,988,705,225,1077,869,715,178,612,2118,240,591,260,1625,180,270,360,1033,579,2912,232,513,1000,2097,713,332,165,454,1432,27,416,3281,323,6,17,8491,1546,872,82,164,682,5600,115,2030,687,172,11626,40,3083,100,365,1306,"Golden Plains (S)",199,956,441,43,95,1857,511,61,394,1650,2232,246,92,71,973,105,503,83,192,1086,6024,525,1484,1121,53,1000,51
963,1253,1930,1055,3563,419,2703,7066,1173,966,3295,2780,257,557,5275,988,20610,2487,4829,389,5037,386,10859,4553,103,5595,6780,695,932,356,7715,46628,6243,1540,1755,206,426,"22620",443,2281,9642,89283,593,4989,3504,2743,4368,3716,5478,859,3759,13739,1612,3453,1382,10309,987,1786,1457,4648,3953,14036,1371,3924,6612,11409,3363,1806,743,2009,7304,245,1711,14091,1558,117,217,42651,6863,3535,471,1089,3349,31265,508,8708,6065,863,60959,537,13101,516,2768,6814,"Greater Bendigo (C)",1599,4342,3884,618,542,9199,2080,500,2464,7304,9379,2138,664,682,7580,521,2999,524,1050,5270,29693,3699,6734,7129,483,4767,484
861,1582,2496,1075,4746,759,4173,9021,585,1969,3807,5423,491,268,10651,1106,13661,3844,7177,257,11812,399,11906,7517,43,6196,9147,501,849,322,9543,61166,10787,737,1907,143,407,"22670",646,3332,13146,124599,399,6621,4274,3008,8801,1930,9600,1399,5050,27166,766,4910,613,22464,1227,2511,1229,6529,4495,15838,1392,5544,14246,7206,4581,878,716,1007,8041,356,927,17859,1125,66,113,63433,9934,2540,529,1341,1616,49472,538,16786,6995,623,101403,451,20720,701,3189,9489,"Greater Dandenong (C)",1640,7986,5381,318,538,6454,1304,851,2733,8717,14697,3032,787,916,12088,517,1379,519,1040,5712,51936,6707,7796,12913,877,7174,1090
1746,3149,4915,2005,7336,1144,5463,14447,2426,2206,7390,6090,594,1137,11396,2351,39258,5245,10879,714,11140,597,23587,10195,188,12493,14323,1493,1678,537,15275,99671,14238,2771,4112,405,732,"22750",791,4775,20931,191166,1117,11005,7109,6460,10408,6906,11554,1938,7878,29642,3125,8320,2586,22533,1998,4055,2686,9928,7401,28885,2785,9146,14575,21961,7507,3176,1137,3870,15207,484,3035,29972,3286,246,428,91500,15016,6680,900,2115,5950,70308,1019,20634,13316,1798,136629,1011,29252,1095,5929,15826,"Greater Geelong (C)",2974,10227,7628,1291,988,17298,3996,1077,4896,15653,21072,5083,1293,1761,15606,1008,5710,1045,2053,11092,66326,7975,13682,15069,888,10027,1320
750,1475,2407,811,3222,534,2800,6344,718,1422,3634,3089,263,327,7353,1140,17304,2415,5733,267,7051,232,9385,5671,54,5021,7772,581,906,240,7198,50750,8040,1064,1826,150,306,"25060",519,2240,9657,97118,416,5039,3125,2967,6150,3581,5889,1059,3456,18685,839,3759,701,14403,930,2117,1351,4620,3737,12788,1614,4925,9008,9715,3277,1262,478,1974,6729,263,1603,15917,1214,89,145,46365,8624,3357,435,1240,2322,37302,438,12250,6384,642,72619,442,16665,495,2753,7034,"Moonee Valley (C)",1568,6101,3974,390,374,7594,2000,527,2859,8141,11403,2806,660,938,7987,380,1541,423,803,4363,35320,4010,6053,9673,705,4650,716
177,245,376,299,1073,131,605,2082,259,213,674,718,61,124,1385,178,5471,777,1642,43,1364,91,3226,1635,18,1611,2322,202,164,93,1970,12943,2033,420,310,32,75,"25150",138,700,2916,25373,70,1452,1014,491,1483,1145,1318,269,967,3488,458,996,355,2747,340,391,419,1463,1003,4118,307,824,1686,3071,1110,480,185,619,2076,45,523,4754,418,27,46,12433,2205,1076,168,219,905,8868,147,2895,1263,219,17934,107,4238,168,590,2103,"Moorabool (S)",294,1410,811,131,152,2403,660,101,524,2431,3278,434,128,131,1711,148,817,152,307,1611,9070,897,2041,1801,111,1481,107
827,2276,3676,946,3678,882,4612,7115,666,2514,4948,4855,427,277,12991,1661,22814,2896,7057,276,13965,317,9556,7142,74,5192,9481,466,1554,269,9900,70339,12843,1000,2653,188,355,"25250",797,2525,10679,136461,463,5593,3431,4311,9836,3808,9473,1684,4935,35425,725,4034,549,26961,1195,2876,2118,5086,4961,13853,3467,6964,17758,13129,3429,1222,587,2075,7294,431,1733,19207,1105,97,170,66119,12823,5069,591,2485,2220,52247,486,18912,8461,639,103741,475,25663,605,3510,7462,"Moreland (C)",2543,9075,6598,391,464,9686,2952,863,5952,9730,14206,4084,994,1399,12878,388,1278,431,821,4362,51494,6278,6550,17661,1202,5423,1314
1656,2232,3725,1393,4680,507,2656,8945,2492,844,6421,3215,251,1137,5497,2036,25663,3610,7741,552,5291,402,20899,7270,211,11175,10160,666,572,354,10084,67067,8452,1784,3022,332,732,"25340",550,3094,15549,128156,881,8135,4271,5059,6250,4960,5870,1058,4763,13493,2929,7284,2082,10788,1279,3886,1697,7411,5318,21007,1116,8030,6465,14598,6838,2290,751,2727,11154,210,2235,21250,1492,237,447,61091,9463,4248,624,750,4069,47153,728,12610,12178,821,92412,924,17916,658,5753,14127,"Mornington Peninsula (S)",1078,6362,3442,1356,657,11060,2553,454,1864,11090,15017,4145,500,1492,7409,807,5010,958,1764,9726,45261,3969,9847,7034,416,6699,422
220,214,356,348,502,247,220,933,355,369,693,242,82,168,445,226,4748,319,788,96,408,67,2638,706,30,1365,1357,108,79,43,2273,8004,1081,474,338,50,101,"25430",101,285,1844,15946,144,905,433,563,561,952,466,351,1424,1544,503,739,420,852,369,361,275,942,845,3239,177,756,863,2633,720,571,113,545,1627,16,410,2815,215,26,59,7943,1079,721,133,154,1043,4524,147,1097,1325,104,8927,119,2161,236,631,1458,"Mount Alexander (S)",157,536,314,187,198,2117,442,104,332,1460,1496,387,78,145,723,136,917,125,264,1277,4409,407,1612,687,63,605,299
607,2183,3445,779,3979,530,3524,7770,1080,1344,3794,3619,282,428,8595,1545,24532,2824,6696,327,8490,232,10525,6308,113,5572,9069,917,1229,189,6762,60185,9850,1557,2695,169,235,"22310",499,2525,11044,115105,496,5687,3792,4240,7316,5046,7139,1034,3275,22029,1263,3959,993,17087,910,2002,1999,5357,3485,15102,2069,4781,10701,13726,3660,1714,415,2756,7803,257,2291,18964,1998,187,300,54926,10306,4781,440,1535,3279,42973,394,14346,6465,1084,83816,369,20161,473,2670,7626,"Glen Eira (C)",2189,7031,5008,647,384,10806,2778,543,3604,9895,13002,2773,966,1260,9867,295,2256,347,643,4954,40844,4857,7298,11324,662,5352,685
132,189,278,203,500,81,227,978,249,121,430,244,33,121,489,130,4253,299,653,34,546,79,1833,639,10,878,1139,126,90,63,1274,6579,994,433,236,29,64,"25490",80,265,1454,13134,68,720,477,373,556,897,470,160,654,1537,339,447,303,1043,184,242,360,733,618,2483,222,480,768,2242,543,395,142,487,1209,34,408,2372,279,13,25,6556,983,776,92,155,830,3718,99,1043,863,149,7610,70,1974,88,428,989,"Moyne (S)",174,483,352,130,104,2009,420,72,380,1236,1289,237,90,92,717,109,646,95,202,948,3894,370,1270,772,59,559,65
139,138,224,230,350,74,169,697,219,102,420,182,35,101,372,133,3316,229,559,25,395,54,2090,630,14,961,1000,64,56,52,1245,5704,782,313,182,26,66,"25620",79,209,1427,11546,55,666,344,314,493,638,358,156,646,1118,336,516,332,768,156,262,219,764,596,2376,149,499,549,1823,654,396,103,343,1171,24,294,1982,147,26,43,5843,814,538,77,103,718,3285,102,908,854,79,6989,71,1603,78,428,1170,"Murrindindi (S)",103,418,254,115,126,1495,320,60,249,981,1187,234,42,89,513,137,665,111,251,1129,3698,263,1206,574,52,439,49
200,369,559,378,2430,177,1386,4612,394,242,1015,1614,85,185,2171,254,11784,1828,3411,67,2249,142,5391,3215,27,2676,4822,469,454,132,2485,25077,3766,915,449,34,91,"25710",170,1501,6587,49213,100,3327,2178,705,2703,2964,3002,353,1241,5639,724,1797,658,4420,476,651,887,3260,1243,8881,527,1352,2822,6513,1911,1009,268,1618,4522,73,1352,10069,1013,13,40,24136,4257,2308,225,450,1923,17327,187,5362,1946,550,34939,112,8026,252,927,3702,"Nillumbik (S)",788,2660,1916,206,189,5272,1418,164,972,5245,6628,697,335,189,3951,145,1385,153,303,2713,17614,2033,4360,2821,120,3328,124
160,189,298,142,350,34,178,663,217,81,455,181,20,105,346,143,2831,228,503,35,377,44,1595,472,13,778,776,77,53,35,915,4961,554,282,258,19,73,"25810",42,184,1120,9724,53,563,311,400,352,534,357,76,448,1073,260,437,236,721,127,218,168,558,468,1834,135,472,544,1511,500,284,79,289,915,23,247,1635,164,36,44,4766,617,415,64,133,568,2985,70,684,848,89,5982,86,1171,60,394,940,"Northern Grampians (S)",112,333,252,108,77,1323,246,37,271,852,969,253,59,111,511,83,497,76,161,819,2994,258,917,528,39,418,40
434,699,1138,1114,1415,946,2487,2896,445,3083,1687,2163,332,213,9589,565,17691,936,4276,129,9224,151,6946,4523,40,3474,6715,328,701,160,9932,45774,8992,1047,868,86,220,"25900",928,942,6749,89077,209,3303,1479,1433,6486,3276,4646,1876,4993,26249,853,2251,721,18811,1404,1081,1561,3444,4933,10205,2493,2319,12568,10009,2337,1292,314,1848,5105,388,1431,13486,703,41,87,43303,9124,3717,648,1865,2342,30834,508,12528,3197,379,61462,217,18115,760,1505,4588,"Port Phillip (C)",1182,6043,3584,238,606,7681,2155,722,4358,6773,8803,1237,477,439,6555,415,1576,369,784,3472,30628,2968,5097,13679,1593,1876,1490
75,71,119,190,158,108,80,327,91,106,196,84,11,47,185,71,1626,95,280,32,165,23,1159,272,7,519,553,42,37,15,960,2845,433,176,109,16,46,"25990",31,91,792,6105,43,378,173,178,222,319,162,135,679,567,160,306,151,349,176,162,109,415,282,1331,62,289,287,871,368,172,37,179,615,6,139,1045,111,8,16,3258,352,254,32,44,351,1694,63,397,451,64,3519,24,786,146,261,675,"Pyrenees (S)",71,177,122,41,129,754,144,16,111,492,547,130,34,47,258,121,310,55,175,639,1825,134,721,271,24,181,83
54,55,96,41,60,3,14,138,152,10,217,25,4,58,43,61,957,30,76,11,33,7,620,77,5,328,151,20,13,7,255,1367,94,83,91,13,27,"26080",6,42,271,2523,21,142,79,149,56,144,39,8,119,126,151,141,114,78,31,83,29,134,141,497,17,176,61,554,148,92,13,87,258,5,57,330,52,27,36,1152,114,76,12,17,177,676,21,122,387,26,1306,34,208,19,167,295,"Queenscliffe (B)",26,60,28,90,24,404,43,5,31,184,151,89,11,40,72,24,262,34,61,294,630,37,241,72,5,70,4
305,369,598,402,880,99,397,1614,509,212,1021,407,49,219,863,309,6909,579,1138,80,873,106,4037,1187,33,2032,1966,197,121,84,2301,12127,1439,638,501,42,146,"26170",105,446,2719,23581,126,1397,736,808,908,1300,804,207,1135,2527,710,1096,590,1733,332,560,425,1324,1167,4537,354,1137,1210,3866,1203,781,191,706,2387,54,592,3956,402,50,80,11457,1560,1069,148,232,1418,7090,213,1718,1954,211,14372,154,2999,182,934,2303,"South Gippsland (S)",240,807,575,287,189,3043,645,102,579,1998,2327,576,116,231,1147,205,1304,220,426,2001,7273,573,2146,1321,103,1022,113
154,250,370,167,518,53,245,998,329,89,638,276,24,153,488,201,4534,303,617,87,454,51,2018,536,37,1018,1024,162,75,66,1103,6862,810,425,383,45,66,"26260",42,274,1395,13199,128,733,479,582,444,892,522,93,532,1469,376,554,366,944,132,281,314,664,576,2419,241,652,703,2361,545,427,120,476,1239,17,419,2182,300,44,82,6340,842,720,65,200,855,3927,84,843,1131,138,7558,87,1649,67,493,1098,"Southern Grampians (S)",179,392,341,179,87,2178,406,40,436,1154,1154,372,101,122,740,91,741,88,177,999,3634,400,1182,764,37,580,49
604,1187,1923,755,2244,574,3736,4680,949,2230,2891,3091,334,441,9268,940,19438,1468,3951,232,9053,179,8179,3991,95,4390,5905,595,1201,195,7643,48063,7003,1089,1536,106,253,"26350",536,1552,6788,90965,341,3621,2437,2472,5082,3322,6826,1115,3693,24674,1075,2977,878,18325,865,1551,1348,3167,3957,9993,2346,3582,11934,10954,2593,1358,379,1857,5375,384,1464,12125,1289,119,210,42902,7158,3135,416,1771,2451,33153,392,9906,5130,689,63885,348,14153,451,2240,5578,"Stonnington (C)",2010,4824,5319,508,357,8484,1791,723,4116,6217,7935,2035,807,739,9561,315,1957,333,647,3782,30733,4238,4618,12733,1120,3020,1115
156,144,238,166,268,39,131,486,221,68,444,120,10,113,287,149,2554,160,410,55,270,40,1653,405,19,799,648,62,34,32,954,4466,462,276,225,35,74,"26430",38,131,1091,8763,92,554,222,376,278,421,251,79,481,825,287,432,253,552,119,259,137,541,469,1847,107,508,405,1370,499,309,75,242,940,15,185,1356,124,28,46,4303,515,338,62,97,587,2618,75,567,886,61,5255,83,979,58,448,932,"Strathbogie (S)",74,285,178,108,92,1189,198,24,208,715,817,252,45,95,354,89,540,87,179,851,2633,174,907,421,28,292,39
152,272,427,257,889,118,381,1647,396,200,733,472,44,194,1153,209,6512,596,1272,47,1014,90,3191,1302,21,1592,2051,208,134,63,1641,11914,1996,582,359,26,67,"26490",110,464,2649,23345,76,1342,756,566,1404,1397,854,226,840,2925,540,934,522,2165,249,398,472,1304,808,4088,310,840,1359,3520,958,603,149,779,2062,41,622,4220,438,40,63,11429,2116,1149,125,250,1184,7587,111,2730,1392,232,15192,88,4113,130,651,1889,"Surf Coast (S)",259,1325,556,209,145,2988,676,85,562,2173,2576,441,129,154,1201,119,1066,116,241,1600,7606,649,2033,1568,100,1061,94
239,243,386,378,634,161,376,1275,303,322,686,438,97,130,832,212,4021,373,768,82,887,114,2044,799,18,1026,1369,156,120,132,2485,8364,1132,330,350,49,116,"26610",143,347,1691,16646,130,802,641,563,697,756,821,305,1279,2520,330,539,222,1718,376,350,272,891,1210,2769,263,732,1286,2215,630,369,241,395,1353,63,369,2704,318,26,44,8284,1170,652,176,217,698,4940,190,1349,1281,165,10139,124,2303,200,591,1166,"Swan Hill (RC)",212,648,559,173,192,1807,385,161,479,1340,1565,388,92,141,1190,173,553,156,327,1021,5202,633,1413,1235,143,712,183
74,92,136,69,186,27,55,328,142,40,206,70,19,66,143,68,1815,88,227,25,136,30,906,211,10,414,429,64,28,16,498,2453,282,185,120,9,41,"26670",24,71,571,5023,32,255,145,197,156,380,126,57,270,451,159,216,180,280,64,124,98,315,228,1040,68,224,215,934,261,204,43,195,500,9,184,879,128,13,20,2572,290,230,29,61,396,1290,35,289,433,61,2709,27,572,31,224,479,"Towong (S)",62,130,91,72,38,883,138,24,134,450,437,101,34,52,213,56,338,43,95,494,1418,121,540,237,22,163,16
295,382,597,311,839,129,469,1641,400,161,1072,482,44,168,993,361,5956,547,1216,209,946,117,3412,1171,43,1764,1871,181,131,118,2285,12165,1564,516,646,103,129,"26700",108,460,2713,23209,314,1428,796,1008,997,1199,949,237,1053,2649,543,1025,448,1939,273,584,435,1287,1232,4094,307,1262,1270,3233,1031,552,236,629,2136,53,574,3858,400,52,93,11041,1726,1015,147,236,1063,7702,155,2048,1960,220,14962,162,3291,120,890,2056,"Wangaratta (RC)",250,1046,651,228,153,2723,574,95,545,1993,2386,681,122,211,1300,169,992,196,370,1646,7262,654,1954,1379,75,1010,80
328,448,700,339,1133,124,768,2249,407,266,1158,831,97,188,1525,342,6770,788,1518,120,1493,108,3394,1319,33,1790,2090,231,229,110,2500,14531,1867,532,630,56,127,"26730",131,689,2798,27546,181,1492,1112,969,1253,1301,1596,262,1159,4061,538,1033,439,3019,341,523,490,1306,1335,4254,417,1258,1986,3678,1000,589,219,703,2253,69,594,4484,545,57,94,13017,2051,1101,167,368,1121,9519,174,2555,1992,319,18276,204,3920,177,836,2031,"Warrnambool (C)",453,1307,1062,216,163,3099,609,173,780,2395,2839,737,223,245,2220,169,975,220,390,1607,8756,1151,2001,2076,132,1478,130
421,458,736,607,1298,455,661,2517,565,661,1315,823,185,262,1638,394,8579,853,1805,104,1623,173,5096,1769,60,2486,2777,267,188,157,4199,17585,2548,807,636,68,198,"26810",192,772,4228,35358,174,2154,1217,1033,1524,1597,1486,640,2490,4858,738,1489,671,3264,564,770,569,2076,1709,6490,550,1563,2495,4683,1664,857,329,908,3285,87,685,5734,559,72,130,17769,2395,1349,239,380,1657,11191,275,2951,2546,293,22573,220,4937,322,1233,3150,"Wellington (S)",380,1422,940,305,327,3895,779,273,934,2956,3579,786,197,277,2137,273,1410,256,531,2609,11380,1201,3209,2359,166,1624,492
45,43,88,24,115,12,38,211,110,21,162,43,3,45,94,54,1453,43,118,19,78,10,519,131,0,254,284,55,26,13,262,1604,184,144,80,9,20,"26890",7,38,312,3234,34,147,104,132,65,313,75,24,123,357,112,114,108,175,35,82,98,168,139,602,84,164,170,733,131,118,23,173,274,0,146,594,102,8,10,1625,174,203,22,78,260,737,13,130,313,48,1519,25,356,12,150,245,"West Wimmera (S)",71,65,68,63,15,719,104,3,157,306,247,76,45,40,149,25,216,33,52,265,787,85,325,187,11,83,11
907,2337,3690,750,5206,438,4503,10350,2060,1085,5559,5338,321,901,8935,1830,30218,3809,7534,492,9126,249,13608,7070,219,7462,10118,1147,1471,242,7005,70660,10373,1748,3136,256,355,"26980",397,3476,12743,134835,750,6733,5147,4959,7680,5806,9843,840,3283,22853,1964,5085,1497,18064,851,2913,2257,6007,3727,17334,2032,6750,11351,16934,4320,2088,489,3181,9225,271,2621,21261,2577,302,526,64170,11255,5549,424,1674,3838,50005,399,15243,9724,1432,97610,555,21633,427,4165,9400,"Whitehorse (C)",2687,7567,6238,1166,354,13291,3291,587,3710,11142,14600,3839,1217,1354,13115,335,3464,413,746,6146,47602,6873,8108,11499,535,7279,552
759,1197,2012,1195,5935,811,5224,11604,522,2060,3908,5697,432,250,14265,955,18025,4865,10223,168,13991,442,13540,9715,30,7021,11831,628,1057,439,9992,79530,14677,889,1401,111,348,"27070",740,4377,16323,155311,281,8585,5671,2354,12081,3165,10921,1555,4867,33696,809,5635,666,28251,1316,2794,1785,7740,5125,19446,1936,6025,16452,10118,5308,1037,884,1671,10266,397,1486,24418,1481,33,59,75780,14741,4248,686,1447,1926,64285,648,23625,7300,853,127289,412,29423,629,3391,10945,"Whittlesea (C)",1773,11545,6680,266,546,7910,2456,831,3384,12585,19943,3230,716,817,13528,543,1473,582,1120,6513,63009,6852,9178,17248,1046,9241,1014
240,370,578,354,1433,171,909,2683,319,379,957,1151,116,140,2156,271,6548,1003,1780,74,2012,145,3387,1696,17,1781,2455,292,208,133,2494,16050,2357,448,472,49,100,"27170",143,786,3319,31242,117,1725,1248,745,1710,1246,2061,314,1239,5417,478,1158,373,4164,317,528,474,1595,1249,4689,482,1157,2593,3606,1102,569,278,646,2465,95,598,5048,622,32,58,15197,2495,1153,161,385,1021,11190,171,3390,1722,333,22202,148,4854,162,763,2264,"Wodonga (C)",418,1676,1219,177,183,2945,678,211,872,2590,3478,632,210,206,2697,131,848,151,282,1603,11006,1480,2232,2819,181,1788,194
593,714,1102,1185,6523,1407,4956,12735,421,3040,2395,5441,634,204,17546,515,22656,5186,9750,198,15848,547,10507,9930,23,5388,12769,787,1117,475,12103,82364,18901,1090,935,102,272,"27260",968,4732,14382,163311,302,7343,6212,1451,14676,4145,10398,2375,6607,40889,748,4168,696,33392,1595,1512,2817,7039,5502,17924,2522,3368,19521,12321,3984,1267,1028,2164,9198,428,1985,25419,1797,21,47,80948,17718,6081,738,1934,2358,64538,584,28164,4383,1008,128547,318,36623,859,1990,8148,"Wyndham (C)",1907,13485,6498,221,602,10338,3263,1065,4453,12651,19676,1857,799,386,13376,438,1446,478,921,5122,64009,6877,8730,21369,1311,9913,1730
348,502,843,804,1311,684,2454,2717,384,2543,1553,2161,335,161,9288,436,16855,852,3024,103,9228,174,5298,3416,23,2793,5036,284,1077,142,7737,39777,7144,786,639,72,147,"27350",623,896,5119,76983,173,2627,1403,1075,5108,2433,4613,1304,3845,26525,738,1770,557,18519,962,860,1353,2493,3898,7727,3137,1988,12802,9640,1672,1027,319,1326,4049,395,1115,9837,646,36,62,37204,6886,3052,456,2323,1813,26246,403,9670,2718,364,52383,198,14030,503,1167,3444,"Yarra (C)",1702,4562,3924,222,399,7223,1706,731,5466,4804,6441,1126,623,345,7045,276,1292,288,560,2509,26142,3119,3676,13722,1294,1749,1243
734,1197,1964,1109,4990,527,3167,9760,1185,935,3378,3653,262,532,6965,983,25835,3765,7712,255,7078,395,14447,7633,88,7339,10555,833,924,335,7676,61903,9608,1841,1555,135,325,"27450",478,3363,14464,121080,389,7282,4775,2533,7024,5211,6818,1005,3787,17884,1966,4803,1602,14045,1171,2115,2058,7182,3889,19702,1675,4434,8782,14606,4947,2290,726,2858,10132,208,2351,21729,1904,98,188,59178,10153,5127,608,1233,4130,43406,564,13620,6352,1072,87569,414,19756,567,2974,9748,"Yarra Ranges (S)",1620,6600,4302,648,547,11236,3072,471,2908,11172,15345,2322,696,766,8912,564,3562,576,1137,7105,44157,4615,9567,9100,462,7125,476
86,136,214,84,203,20,75,366,208,56,283,89,15,106,139,121,2162,102,232,55,154,40,929,225,20,460,457,62,47,17,609,2815,266,230,213,26,38,"27630",20,86,578,5618,81,279,167,332,118,403,164,39,301,569,209,189,177,297,72,142,122,297,306,1085,119,274,291,1104,241,198,58,209,519,8,196,935,118,22,42,2799,298,272,35,102,429,1403,47,242,566,57,2846,49,557,39,284,428,"Yarriambiack (S)",91,125,129,102,40,1059,148,22,215,473,459,137,43,76,283,56,388,58,111,468,1445,152,566,280,22,192,37
6,0,0,18,24,25,26,37,3,61,5,35,17,3,68,0,145,14,17,0,64,7,61,20,0,26,56,9,10,9,211,339,74,12,0,0,0,"29399",22,8,40,746,0,11,15,0,32,30,63,49,113,210,6,8,9,130,25,4,10,23,97,84,8,8,97,62,17,8,12,6,26,7,25,88,11,0,0,406,62,30,16,10,22,170,3,58,19,0,388,3,135,12,13,31,"Unincorporated Vic",13,29,43,0,18,82,18,30,18,33,30,4,3,0,103,7,15,5,12,38,215,61,55,114,36,20,29
